index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
37498,RD's Adventure Mini Golf,2019-01-15,4.99,0,Gear Worx Productions,Gear Worx Productions,"Casual,Indie,Simulation,Sports","RD's Adventure Mini Golf - Chip &amp; Putt Edition is a game I developed for my Son. It comes packed with 3 x 18 hole courses, with additional courses to be added in future updates! The version you are about to purchase (I hope) or download if your already own the game is a complete redesign of the game, v2.0 was developed from scratch! So when I said a MASSIVE UPDATE I was not kidding hey! I listened to feedback and requests and I am very pleased to present to you all the latest version of my sons game RD's Adventure Mini Golf - Chip &amp; Putt Edition! Check out the features below! With more to come later! CHIP &amp; PUTT EDITION! - Re-Release Date: Jan 2020 Chip &amp; Putt Edition Features: 3 x 18 Hole themed courses. (Whispering Woods, Toy Land &amp; Nile Mysteries) 54 Crazy holes 4 Playable characters or ball only. 2 Player head to head (Local play) NEW - Ball Physics NEW - Trajectory Calculation NEW - Gamepad Support (XBox Controller) NEW - Steam Achievements NEW - Local Achievements NEW &amp; ENHANCED Visuals, and course layouts for all 3 courses! NEW CHIP &amp; PUTT Gameplay mechanics! Now you can chip the ball to unlock secrets! NEW PLAYER ONE Target Practice &amp; Chip Shot gameplay! Unlock achievements based on your skill! Be sure to keep an eye out on this space for some exciting news soon! Thanks for your support! It is appreciated.",4,19.96,-2,1811,30,True,2019
26381,Rhythm Overdrive,2019-02-25,2.99,0,Fist Production,Fist production,"Action,Indie","Rhythm Overdrive is a shootem up / rhythm game, where ennemies are trying to kill you while dancing on the songs BPM ! Collect power ups to enhance your weapons, use bombs to clean the screen from all the ennemies, and make the greatest score possible with the combo multiplier to get the first place on the leaderboards ! You don’t need to kill all the ennemies, but more kills = more SCORE ! - 2 DIFFICULTY MODES - 15 SONGS FROM 4 DIFFERENT ARTISTS - 30 LEVELS WITH LEADERBOARDS - 10 DIFFERENTS ENEMIES - 6 DIFFERENT WEAPONS - 4 SKINS FOR YOUR STARSHIP - 29 ACHIEVEMENTS WARNING: Lots of flashing colors!",10,29.9,8,1770,29,True,2019
5718,Winds of Change - The Opening Act,2019-05-31,0.0,0,Tall Tail Studios,Tall Tail Studios,"Adventure,Free to Play,Indie,RPG","NOTE: This is the first act of the game. You will not be able to play any further than that. If you wish to do so, you can purchase a copy of the game in Early Access or Wishlist it in order to receive an e-mail when it's fully released. Your unlocked achievements and save file WILL carry over to the actual game. Winds of Change is a 2D Adventure game set in a living, breathing fantasy world. Embark on the journey of a lifetime! Join The Rebellion, amass an army, and liberate the world! Fully voice acted, with romance options, side quests, and optional content! Inspired by Dragon Age and Mass Effect. A huge amount of dialogue choices let you role play exactly as you want! Huge conversational trees! A game-changing 2D adventure project! STORY You are The Seer of Valinorth. Blessed by the realm of spirits, you are given visions of the future in order to steer your nation's history down the right path. However, one night, a vision shakes the very foundation of everything you know. Forced to leave your home for good, you are thrust into the larger world of Alestia, and taken in by the arms of The Rebellion. Vying for freedom from the tyrannical rulers of the world – The Triumvirate -- The Rebellion fights for liberation. At the center of this conflict is the mysterious “Blade of Exodus”. Once belonging to The Triumvirate themselves, it seems the key to victory may lie in using their own weapon against them. But who can wield an artifact of such immense power? Is victory really within reach, or will The Rebellion fall and be lost to history? The fate of everything rests on your shoulders alone, Seer. Choose wisely, and enjoy your adventure... FEATURES In-Depth point and click interface! Massive story line set in an incredible fantasy world! Voice acted by a stellar cast! Bond with your comrades! Pursue friendships, and even romances! Non-linear story flow! Feel free to stop and explore! Open world atmosphere. Return to past areas at any time! Find hidden objects and books in the environment! Learn about the world! Stop and chat with your party members at any times! Watch your party members interact with each other in skits! View parallel scenes taking place all across the world! Multiple stories at play! Experience side quests and optional stories! ABOUT THE VOICE ACTING Winds of Change features a massive voice cast, featuring top talent from the industry! Voice actors in Winds of Change are best known for performing in franchises such as: The Legend of Zelda Persona 5 Fairy Tail Hunter x Hunter Danganronpa Zero Escape Gundam Mob Psycho 100 One Punch Man One Piece Secret of Mana Fire Emblem Re:ZERO Dust: An Elysian Tail",73,0.0,55,1675,17,True,2019
33658,Something for Someone Else,2019-09-03,0.0,0,4H StudioLab,4H StudioLab,"Adventure,Casual,Free to Play,Indie","Something for Someone Else is a short atypical experience, a brief journey into the mind of a distressed game developer that feels haunted by a game he made. It's also the videoludic representation of an intimate reflection of the difficulties of relationship and the deep bond between love and hate. All in the form of a poorly hand drawn narrative platformer accompanied by the beautiful musics of Celluloid Jam.",379,0.0,279,1580,1,True,2019
41225,Freedom Finger,2019-09-27,7.99,0,"Wide Right Interactive,Mark Zorn",Wide Right Interactive,"Action,Indie","Classic shmup gameplay blended with melee combat! You're flying a ship shaped like a giant hand, so use it! Punch, grab, and shoot enemies to smithereens! The unique grab attack allows you to capture enemies and use their guns as power-ups! A fully voiced, fully animated Story Mode featuring Nolan North (Uncharted), John DiMaggio (Futurama, Adventure Time, Gears of War), Sam Riegel (Critical Role), and Eric Bauza (Rick &amp; Morty). A unique soundtrack including original music by Aesop Rock and licensed tracks from Red Fang, METZ, Power Trip, Com Truise, White Fence, Ty Segall, Makeup and Vanity Set, True Widow, The Radio Dept., Drab Majesty, John Maus, Vektroid, Danimal Cannon, Cleaners from Venus, Male Gaze, Ezee Tiger, The Mall , and many more! Fight your way through 40 handcrafted levels, spread out over 13 worlds! Each world features new enemies, power-ups, and challenges! A wide selection of difficulty settings. Whether you want to chill and enjoy the story or crank the difficulty for a butt-blasting ridiculous challenge, we've got you covered! A highly satirical storyline that explores hot-button topics such as communism, US foreign policy, sriracha sauce, and crafting in video games.",113,902.87,99,1556,31,True,2019
11484,Pivot,2019-12-12,2.99,0,Abysm,Abysm,"Casual,Indie","For the low low price of a coffee or a chocolate bar, you can become corporate's new golden child! Role Description Here are Fruit and Glass Incorporated we are looking for a Self-starter, a team player who will flourish in a dynamic environment in line with operational requirements. A production guru, fruit product rockstar and glassware ninja. if you think this describes you- wait no further submit your CV... or download Pivot! Hack capitalism to become the mogul of fruit production. You'll go strange places, make juices and jams (only slightly radioactive) and solve our production problems here are Fruit and Glass Incorporated! Responsibilities Handle Our Production Line Layouts Produce Over 50 Product Types Travel to Various New factory Locations Features - Place 18 factory machines that do different things - Visit 32 levels and complete product production lines - Obtain more points by selling valuable products - Enjoy cult references and eclectic in-jokes - Revisit old levels with newly discovered tricks - Groove to a playful varied soundtrack",4,11.96,4,1480,25,True,2019
35143,Gates to Terra II,2019-11-12,0.0,0,SeasonQuest,SeasonQuest,"Action,Free to Play,RPG,Strategy","Gates to Terra II is a turn-based strategy where you will command multiple heroes, buy them items and outmatch your opponent. Play against another player. Pick your team of 8 heroes with different traits. Experiment with different lineups and strategies to win! ---------------------------------------------------------------------------------- FEATURES: - Multiple possible combination of heroes and countless playstyles to choose from - Practice with the AI or test your strategic skills in online play - Customize your heroes and buildings with skins - Rank-up to be the strongest player! ---------------------------------------------------------------------------------- Objectives: - capture all enemy Points OR - destroy an enemy Camp OR - get 10 hero kills ---------------------------------------------------------------------------------- Controls: - click to select units - right click to move around the camera - mouse wheel to zoom in/out - keys 1,2,3,4 can be used as command shortcuts ---------------------------------------------------------------------------------- Rules: - a Camp can summon an available hero per turn. - a hero/unit can use 'move', 'attack' and 'skill' once per turn. - you can buy up to 3 items for each heroes. Items are upgradable - a Point gives +20 gold per turn. - slaying an enemy hero gives +200 gold. - slain heroes takes 2 turns to revive before he can be summoned again. - each player has 3 mins. to make his turn. ---------------------------------------------------------------------------------- CURRENT VERSION: v.0.6.1 Open Beta Game is currently on Open Beta stage. Some changes might come on coming updates along with more content.",8,0.0,6,1510,9,True,2019
57987,One Gun 2: Stickman,2019-11-12,10.99,0,Erow.Dev,Erow.Dev,"Action,Indie,RPG","Back in Stickland, lived-was Stickman. And he had a cat, whom he loved very much. They all did together, even bitcoins mined. But one day ... the cat was gone. And then stickman realized that the time had come and got a shotgun. The world around has changed. Green grass withered. The surface was covered with fire. A gigantic hellish cauldron appeared in the distance. Stickman moved to terrible lands when he touched his weapon. 'Teleportation ... Where am I?' - he asked. There was a loud roar over the nearest hill. The sound was so loud that even the earth shook. But our hero was not scared. After all, his friend is in danger. And only a stickman can help him ... Explore the dungeons, buy insane weapons, shoot monsters! Intuitive simple control, incredibly smooth and exciting gameplay and a lot of different tricks. Game features - random and special skills will help to overcome the darkness - explore beautiful locations on multiple levels in the new universe - thousands of crazy monsters and cunning horrible bosses - get new weapons and upgrade to become stronger!",2,21.98,2,1510,20,True,2019
33759,PULSOR,2019-05-10,0.99,0,robotrage,RR Productions,"Action,Casual,Indie","Description In PULSOR you control a ship that rotates clock wise and anti clockwise around a black hole, you can also move forward and backwards. Over the course of the game you will find yourself dodging more and more obstacles spat out from the spinning void at the centre of the map. But be careful, asteroids from the corners of space will make your life hard. Use the backwards turret to shoot asteroids and the forward gun to shoot black hole debris. PULSOR, although simplistic, you may find is quite addictive, once you get the hang of the rotation controls you will be chasing that next high score in no time. Game Play WASD/Arrow Keys to move Space to shoot Collect HP and Gold to spend in store Beat your old point/time High Score ! Dev's Notes Hey, my name is Dylan Robertson and PULSOR is my first release to hit Steam ! I have been working on this game for close to 9 months now and can finally say that it's nearly done ! I hope all of you will enjoy playing my little creation as much as I enjoyed making it. Thanks, and Have Fun !",20,19.8,8,1696,17,True,2019
35,Bepuzzled Kittens Jigsaw Puzzle,2019-06-11,1.99,0,Team Spikkeee,Spikkeee,Casual,This game is great for kitten lovers who like their cats in cute or funny poses! 107 Puzzles! User friendly User Interface 'Magnetic' puzzle pieces to make life easier Calming music What more do you need and at such great value!,9,17.91,5,1664,0,True,2019
9207,Beats Warrior: Nian,2019-07-16,2.99,0,Liujiajun,Liujiajun,"Action,Indie","Nian and Bao never miss the chance of adventure! They formed a team to go to the Rune Desert for a thrilling journey. Nian will use special beat combat techniques to defeat creatures and bosses in several worlds. Game Features Beat Fight Nian unique beat combat skills, followed by the beat to advance, retreat, jump, attack, dodge. It is important to control the rhythm, timing and distance adjustment. Wonderful Friendship Nian every wonderful adventure will be shared with Bao , let's spend this boring time together! Classic World The remaining portals of the desert relics connect to seven different worlds, find signal markers and explore them. Singular Creature Every world has different creatures, maybe you can talk to them. About development I am Solo developer Liujiajun. thanks for playing my game.",43,128.57000000000002,31,1629,0,True,2019
7363,Fission Superstar X,2019-05-21,14.99,64,Turbo Pelvis 3000 inc.,Turbo Pelvis 3000 inc.,"Action,Indie,RPG","Experience a weird, relentless solar tour in this randomly generated space rogue-lite. Travel from Planet X to Earth while fending off endless waves of attackers. What is the payload? A 'superstar' nuclear bomb. What is the mission? To make her famous! Does it makes sense? Ask the 'scientist' who built that thing! While working on his latest nuclear bomb, Dr. Leopold had a revelation. He wasn't creating a weapon of mass destruction; he was creating a nuclear superstar! Was it the radiation sickness or was Leopold always insane like this? Who knows and who cares? Now you must do his bidding and tour the solar system with Celine, his dear bomb. Who would not be thrilled to host the concert of a nuclear bomb under the control of a clearly insane scientist? Everybody it seems, that's why they are all trying to destroy Leopold's creation. Fight using ranged and melee weapons while blocking attacks with your shield. Manage your bomber and make difficult choices: Do you repair that flaming part, heal that nearly-dead crewman or upgrade your stats? Unlock 9 playable ships. Over 100 different possible crew members, from humans to space bears. 64 different weapons, from puny rifles to nuclear mortars. Over 20 different scientifically inaccurate environments, such as space whale pods and planetary atmospheres. Over 70 enemy types with variations including, Scavengers, Fascist Cats and Pugs from space, Giant insects and Dr. Leopold's experimental rejects. Fight giant bosses on 8 different worlds from Pluto to Earth. Upgrade your ships, modify your famous payload, assemble the perfect crew and buy destructive weapons. Choose your challenge: do you dock at this station and spend 3 minutes dodging an angry Planetoid or do you skip that shop for an easier run through a colorful space aurora? Did that giant insect-shrimp thing at saturn give you a beating before it died in chunks of meat? Just hit that detonate button and blow up your nuclear superstar. That'll show the others. Die a lot, master the game and win a well-deserved victory. Work for the solar system's ultimate genius, Dr. Leopold from Planet X. Saving the universe is common, there is nothing of that sort here, it's just an absurd quest for nuclear celebrity.",135,2023.65,98,1685,34,True,2019
12687,Zombie Killer - Type to Shoot!,2019-02-17,4.99,0,MOERS INC,MOERS INC,Action,"In 2019, zombies dominated the world again and you are the last hope of mankind. The only weapon you have is a nuclear keyboard that kills zombies. (Scientists do not know the principle of the keyboard.) Be a keyboard warrior! Defeat all the zombies be a king of the new world. Only the highest score holder deserves to be king of the new world. Boast your score on Facebook or Twitter. The King's Guardian will visit you. The faster you kill a zombie, the higher your score will be. Good luck! Warning! This game is a typing game, not a shooting game. Type in a word or sentence in the chest of a zombie and defeat it. Get a high score and show off your typing skills.",3,14.97,-1,1778,0,True,2019
49326,I Walk Among Zombies Vol. 2 (Adult Version),2019-08-12,14.99,204,Seacoxx,Denpasoft,Action,"The Earth descends into chaos, the victim count rising at an astronomical rate. Those unlucky enough to survive spend their days in despair. But among them is our protagonist. Will he use his power to become a hero, or something else...? Story Yuusuke was a shut-in with a dislike of other people, until the zombies appeared. Fortunately for him, for some reason they wouldn't attack him. As he was exploring the zombie-infested town, he came across Mitsuki and her brothers holed up in a supermarket and started living with them. Just as they were adjusting and feeling happy with their new life, an unfortunate incident occurred that spelled the end of their time in the supermarket. Instead, they took flight for the town hall, where they'd heard the rest of the survivors had taken refuge. This was to be their safe haven, a place to keep on living away in safety from the zombies. “However, the zombies weren't the only threat.” What awaits those trying to carry on living? Is it hope, or will it be despair? For the intelligent zombies have begun to move, and sneer at those who still draw breath. Based on the hit novel from the adult novel site Nocturne Novels! Features Featuring breathtaking artwork from Saburo-sensei Full voice acting for the female cast Filled with images of the characters and scenes which add a wealth of details and emotions to the story. Fully uncensored artwork About “Nocturne Novels is a submission-based novel site for 18+ stories. Budding novelists can submit their stories and have them published to be viewed by anyone.” (Excerpt from the Nocturne Novels website) Nocturne Novels is the division of Syosetu focusing on 18+ novels. The additional possibilities of adult content broaden the range of stories on offer, and brand new works, separate from those on the main site though just as popular, keep popping up. A submission-based novel site where budding novelists can submit their 18+ stories, it's the perfect place for up-and-coming Light Novel writers to make their professional debut, and it has led big publishers to often pick up novels there for publication. Within Nocturne Novels, one outstanding novel has picked up rave reviews and taken the top spot in the yearly rankings: “A World Filled With Zombies Where Only I Am Not Attacked.” Readers are captivated by the detailed world descriptions and the hectic plot, but what stands out most of all is the characters' realism and credibility. Fans say that they forget they’re reading a story, feeling like they’re pulled in to the world. By adding art and music to make this story into a visual novel, this thrilling zombie tale has reached a whole new level!",1,14.99,0,1602,0,True,2019
12351,Horror Ville Maze Escape,2019-06-17,0.99,0,NIPSAPP GAMING SOFTWARE PVT LTD,NIPSAPP GAMING SOFTWARE PVT LTD,"Adventure,Casual,Strategy","Horror Ville Maze Escape is an escape quest maze game in VR. If you think you can....if you are ready...you will have one main mission - find the exit. Nobody knows what’s inside...is it alive or not? Get ready for your unforgettable gaming time. Oh yes, time is important, very important. Time is money? No, today time is your life. Main features: horror atmosphere horror music horror sounds 60 minutes to find exit 7 randomized quest points screamers You will have to find the way out of a dark maze using just a flashlight. On your way you will have to deal with several tasks. Good luck and have fun!",2,1.98,-2,1658,0,True,2019
59159,Naughty Girl 2,2019-09-05,0.49,0,Hentai X,Hentai X,"Casual,Indie","Naughty Girl 2 is a casual puzzle game, where you reveal gorgeous cowgirl pictures while you relax in a 3 difficulties puzzle. 10 Gorgeous girls that can be undressed Puzzles with 3 levels of difficult Gallery mode that can be controlled using a single hand. (arrows or WASD) 69 fun to get achievements Puzzles can be solved with the click of a button Original relaxing soundtrack",0,0.0,0,1578,71,True,2019
9510,Led It Rain VR,2019-07-12,0.0,0,Ataverti,Ataverti,"Action,Racing,Early Access","Led It Rain VR is firstpersonshooter motorcycle driving racing game. Motorcycles, guns, monsters and bikini-babes. Faster you drive and shoot monsters more score you obtain. Monsters include zombies, skeletons, werewolves, chainsaw-maniacs and hilarious Wheelchair Zombiesᵀᴹ. Led It Rain features music by Electric Deathbeat and a theme song by Maze of Jesse Lane.",24,0.0,12,1633,0,True,2019
1068,Volcanoids,2019-01-29,19.99,588,Volcanoid,Volcanoid,"Action,Adventure,Indie,Simulation,Early Access","Volcanoids is a base-building open-world survival shooter that replaces the boring old base with a steampunk drill. Alone or with up to 3 other crewmates, explore an ever-changing volcanic island, build out your drill, and fight hostile machines to reveal what's been hiding in the depths of the underground. EXPLORE AN EVER-CHANGING VOLCANIC ISLAND Explore a seemingly abandoned island cursed by persistent eruptions. Utilize your drillship's ability to travel underground to survive these eruptions as you discover new parts of the island, gather resources, and uncover secrets. BATTLE ROBOTS AND DESTROY THEIR MACHINERY Battle hostile mining robots of all shapes and sizes who roam the island's surface as well as underground. Capture any of their resources and technology that might be useful and destroy the rest. CRAFT, UPGRADE AND AUTOMATE The 'drillship' is your very own mobile fortress. Customize it from inside out using the building system. Progress through technology tiers to upgrade, expand, automate, and weaponize different parts of the drillship. COMPLETE QUESTS FOR THE EXPEDITION Complete different tasks and collect intel for the captain that brought you to the island in exchange for useful tips and information. However, at any point during your journey, you can stop reporting back to him and continue on your own.",4883,97611.17,3420,1797,19,True,2019
19740,Orbital Shipyards,2019-12-18,9.99,0,crazyyivan97,crazyyivan97,"Action,Indie,Simulation,Early Access","BUILD, EXPLORE, FIGHT In an ever expanding galactic exploration, with factions and wars, is your home made ship up to the challenge? BUILD With an expanding catalog of parts and weapons, build your ship up to your imagination, but be warned, the laws of physics still do apply. You must balance your thrusters or else your ship will become an uncontrollable flying disc. You also have multiple customization tools, allowing you to change block or thruster colors. EXPLORE With an ever expanding universe, explore different planets to unlock new parts for your ship to improve you ship's weapons and thrusters. FIGHT Have a taste for combat? We have you covered! With a growing number of weapons, you can use different combinations fight or defend against various AI or player combatants. Scenario Mode: CURRENT FEATURES Disconnected parts fall off and become obstacles instead of just disappearing Growing roster of weapons and parts Procedural and land-able planets Full physics with thruster balancing PVE Workshop Leaderboards Scenario Mode WIP FEATURES Build-able Fighters Full Solar System Campaign PVE wave defense Multiplayer and more Comments or Suggestions? Feel free to post suggestions and feedback at the community hub so players can comment and discuss various features.",3,29.97,3,1474,0,True,2019
20500,LOST EMBER,2019-11-22,29.99,212,Mooneye Studios,Mooneye Studios,"Action,Adventure,Indie","A breathtakingly beautiful world holds the secrets of its past for you and your companion to uncover in this 5-hour journey. Experience the contrasting stories of the fall of mankind and the lush life in a world reclaimed by nature with a wolf as your main character and a determined companion at your side. Explore the land, sea, and air, as you possess any creature you come across to experience life from a whole new perspective. Fly through gargantuan canyon valleys as a parrot! Tumble through the grass as a wombat! Swim through shimmering lakes as a fish! Your journey will take you from densely wooded jungles, to lush rainforest canopies, to barren desert plains and archaic temples. Ultimately, you'll discover a tale of loyalty, despair, and betrayal, as echoes of the lost Yanrana culture come to life in a lush wilderness devoid of man.",3990,119660.1,3102,1500,34,True,2019
6650,Hardware Engineers,2019-04-22,14.99,0,Green127,Green127,"Indie,Simulation","Hardware Engineers is a simulation game where you have to manage an IT business. In a world where technology expands every day, you will need to learn how to be competitive. Economy, reputation , selling strategy and communication will be your best weapon to travel on the road of success! Play with large number of components like processors, graphic cards, RAM with realistic and balanced characteristics! Buy, sell, test, optimize, replace all devices and components in a computer. Create your own rig for different profiles from the little workstation to powerful gaming computer. Investigate on system of your client to repair and debug. Reinvest in your company to expand your business. Customize your shop Native 4K support Develop your skills Steam Achievements Steam Cloud Two Game mode Easy : Suitable for neophytes in technology with a simplified mounting system and compatibility among components Medium : An intermediary level to offer you the best way to learn quickly and play with the basic of IT Steam Workshop ( to allow community to make their own content ) Components Translations Decoration",287,4302.13,200,1714,32,True,2019
23193,We Are Showtime!,2019-01-07,4.99,0,WeAreFactory,CoffeinPoweredGames,"Action,Casual,Indie,Simulation","WELCOME TO 'WE ARE SHOWTIME!' Can you win the show? Ever wanted to compete in a real game show? But being a couch potato is just your thing... Don't worry, now you have the possibility to experience a new and exciting game show. All you have to do is put on your VR headset and the fun starts! Challenge yourself in many thrilling minigames Fight your way through 30 different minigames in which you must prove all your skills. But that's not all! Once you've mastered the easy mode, two more difficulty levels await you. Still not enough? Tough boss levels will make it even harder for you. See how far you can get in endless mode In endless mode you can challenge yourself and test your endurance. Face an unlimited amount of minigames that become faster and faster as you progress. See how far you can get and challenge your friends to beat your score. Upgrade your backstage room with your hard earned cash Earn money through playing different game modes and make yourself at home in your backstage room. Transform it from a storage room into a super cozy lounge. Which parts of the room you explore first is up to you. Challenge your friends Wanna kick some butts? Dare to play against up to five of your best buddys? Play alternately in party mode and prove that you are the greatest game show canidate in history. See you in the next game!",0,0.0,0,1819,19,True,2019
1710,Evoland Legendary Edition,2019-02-07,19.99,410,Shiro Games,Shiro Unlimited,"Action,Adventure,Casual,Indie,RPG","Evoland is a journey through the history of action/adventure gaming, allowing you to unlock new technologies, gameplay systems and graphic upgrades as you progress through the game. Inspired by many cult series that have left their mark in the RPG video gaming culture, Evoland takes you from monochrome to full 3D graphics and from active time battles to real time boss fights, all with plenty of humor and references to many classic games. Evoland 2 graphics style is changing as you travel through time and its gameplay evolves as you move along the storyline. It is also a real RPG at heart, with a deep scenario based on time travel: explore different eras and change the history of the world. But are you sure that the consequences will not make things worse? Full of humor and references to classic games, the Evoland series brings a truly epic and extraordinary adventure, unlike anything you’ve ever played before!",1790,35782.1,1137,1788,65,True,2019
1319,€100,2019-03-18,0.99,0,KuKo,KuKo,Casual,"After wandering through many parallel worlds, The Wallet return to his owner. The woman was happy to find it. She has enough money to pay off her debt now. But The Wallet did not have enough money to fulfill the sacred dream of an elderly lady. She has long wanted to get on her favorite show. On her birthday, The Magic Wallet decided to visit the parallel worlds again, to find a way to fulfill its owner dream. This game is a decent continuation of the legendary game 100$. Features: - Casual arcade gameplay with puzzle elements. - New levels with varying difficulty. - A fascinating comics-style story. - An intuitive story without words. - Minimalistic graphics.",77,76.23,41,1749,101,True,2019
40319,Burning Daylight,2019-04-19,0.0,0,Burning Daylight Team,Burning Daylight Team,"Adventure,Free to Play,Indie","Waking up naked in a grotesque slaughterhouse, you have no recollection of who you are or where you come from. Your only clue is a mysterious tattoo on your chest. You must now escape and travel through a dystopian society in order to uncover the mysteries of your origin. The story is set in the future where life cannot sustain outside, what remains of human society, now lives in megastructures waiting for the day, when they once again can live outside. You will explore the world inside of the megastructure, from the low-level slums to the bustling city streets, while exploring its society; you will learn that not everything is how it seems. Burning Daylight is a sci-fi adventure game, set in a dystopian future with light puzzle elements and environmental storytelling. Made by a team of 12 students from The Animation Workshop.",2856,0.0,2213,1717,0,True,2019
56783,十日,2019-08-24,0.99,0,"Kenshin Game Studio,KGS2019","Kenshin Game Studio,KGS2019","Casual,Indie,RPG,Simulation,Strategy","Ten Days is a small game about a young man' life in city. He need to save himself in ten days by either make a game or find a job or do whatever could save him. You will make many choice , go through lots of stories to make it happen . It is easy to play, Most time you just move and click your mouse. The game is not for popular just for those who like slow game flow and much stories. In this game,you will deal with many stories , choices , random events and some attributes that affect the game ending . ********************************************************************************************************************************** Player Most time you play with the angle of the young man who's working hard in a city . Characters Some NPC would affect the game by invoke some events or stories. ********************************************************************************************************************************** Features - Easy to play.Just move and click your mouse. - Have a puzzle game and a little fight game in. - Many ending but always some events you never miss it in these ten days . - Only need a mouse to play the game.",6,5.94,0,1590,0,True,2019
44743,TetraLogical,2019-06-17,2.99,0,Japster's Cavern,Japster's Cavern,"Casual,Indie,Strategy","A turn-based slotting in / strategy game with a BIG twist! Play either solo (un-timed, or against the clock, or even the addictive new BLITZ!, LIMITED MOVES, and PUZZLE modes!), or against up to 3 CPU *or* Human players. Take turns to place your pieces onto the board, trying to score the maximum points you can with your current piece, each turn. (and in TIMED modes, in as fast a time as you can for bonus points, and be quick! - or you may lose your turn...) BIG points are not the ONLY way to play the game - you can also play sneakily (as well as strategically) too, to stop your opponents from getting a better score, or force the end of the game by blocking potential moves by your opponents! - Once the board is exhausted, if enabled, a one-time DOWNFALL can turn the tide, and create a few more moves! CURRENTLY FEATURES!:- Tetraminos - but used in a never-before-seen way to strategically play / fight for the highest score/best move! A selection of over 100 (so far!) unique board layouts already included to play on already (with more being added, up to the planned limit of nearly 500, including the best from the community!) A built-in Level Editor! - A layout creation editor is already included inside the game, to amend or create up to 500 of your own layouts/levels to play immediately, or even for submission, community rating and incorporation into regular (and of course, *FREE*) extra levels packs coming soon!). Some VERY sneaky CPU opponents - 21 of them, to be exact! ;) VERSUS STANDARD (Human or CPU opponents), RELAXED or TIMED game mode - Try to beat your friends (or the CPU players!) on any given level! SOLO STANDARD RELAXED or TIMED game mode - Try to beat your best efficiency/scores for any given level! SOLO BLITZ MODE! - Try to get the best scores for 1, 2, 3, 4, 5, 6, 8 or 10 minutes on the clock, with more time being awarded for GREAT scoring moves! SOLO LIMITED MOVES MODE! - Try to get the best scores for a starting amount of 10, 20, 30, 40, 50, 60, 80 or 100 MOVES, with free moves being awarded for GREAT scoring moves! *NEW!* SOLO PUZZLE MODE! - Try to completely complete each of the 90+ unique PUZZLE mode layouts, by cleverly placing your allocated pieces without leaving yourself stuck before you reach 20 remaining empty tile slots! - Great for a relaxed diversion from the standard TetraLogical number crunching gameplay! - Leaderboard rankings are also given for a completed puzzle, and if you've complete it quickly, you may well find you have the top spot! SOCIAL/COMPETITIVE mode - Try to beat your friends and a selection of 21 (so far) intelligent CPU opponents with varying skill levels and styles of play. Music Jukebox and a selection of 14 superb music tracks from SKAVEN to play along to, for added ambience! Once-per-game, end game DOWNFALL, to mix the endgame up a bit, in STANDARD MODE (Active all of the time in BLITZ and LIMITED MOVES modes!). Includes a HUGE selection (1,000's!) of Leaderboards to challenge, and already has almost 100 *meaningful* Stats &amp; Achievements for skillful playing included, some easier, some harder, some VERY hard to get (and some just plain quirky / thinking outside the box!), and CPU beating! (the final game will feature around 200 *meaningful* achievements to get, with a few of the quirkier ones being hidden until achieved!) ...More to be added, along with many more game modes! Give it a try! - If you love strategy or puzzle games, cerebral challenges, either SOLO or beating your friends or the computer on them, I think you'll like it as it stands, and certainly with what I intend to add to it!",19,56.81,19,1658,97,True,2019
27668,Settlement Zero,2019-02-06,14.99,0,Blueinca Studios,Blueinca Studios,"Action,Adventure,Indie,Early Access","You wake up in the early hours of the morning and discover that the entire population of Settlement Zero is being evacuated, except for you ... Settlement Zero is a first-person VR adventure using free movement, an uninterrupted experience free from level loads, mixing open exploration with frantic combat and survival as you defend yourself against autonomous spacecraft and unfriendly robots. A large open VR urban space for people that prefer to be able to freely move around and explore without interruptions, and want to find their own way, without having their hand held every step of the way. Autonomous enemies that aren’t constrained to a single location, so no two games are ever the same. A new world unlike anything you’ve seen before. Exploit the lifts, terraced steps ,and suspended walkways for high ground advantage, and increase your chances of survival You'll have to learn to cope with not only what is coming at you from the ground, but also what is above as spacecraft track and aim their rays at you. Game Setting Settlement Zero was the first ever off-world colony, established in 2084 to help ease the overpopulation crisis back on earth. Considered phenomenally successful, it became a template for the numerous settlements that followed. It is now 2109 and the colony has been abruptly terminated, for reasons unknown to you. Explore a totally new world, but make sure you don’t let the those robots get their metal claws into you!",4,59.96,2,1789,0,True,2019
