index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
40003,末路调色板,2020-10-14,3.99,0,SleepingMuseum,Pujia8 Studio,"Adventure,Casual,Indie,RPG,Simulation",这是一个需要和画上的女孩 度过被诅咒的7天的故事 身为主人公的你被困在了昏暗的地下室 你需要凭借过去牺牲者的记录 为画上的她添加色差 一旦添加了她不满意的颜色，就会立刻进入bad end 死法多种多样，有些惊悚有些爆笑 请越过各种死亡flag，平安度过7天时间 并找到一切的真相吧,66,263.34000000000003,64,1173,49,True,2020
23145,Nyanco Channel,2020-02-28,1.79,0,Nyanco Channel,Nyanco Channel,"Action,Adventure,Casual,Indie,RPG","Welcome to your new part time job at Nyanco Channel where many followers alike come to enjoy her video entertainment! Be aware though that there are hidden secrets on this channel that you don't know yet. While working your job for 3 days at Nyanco Channel from your small office you must remember to do many things. Things such as checking the CCTVs to watch for irregular activity, remembering to use your flashlight and opening and closing your door when the situation calls for it. You must stay safe and vigilant from 12 A.M. to 6 A.M. Can you survive three nights at Nyanco Channel? Features Anime/Doujin inspired art and themes High replayabilty value through random events Highly recommended for Nyanco Channel followers Special ending rewards include illustrations of Nyanco-chan Parodies of popular works you may or may not be familiar with Game Engine RPG Maker MV Disclaimer All characters in Nyanco Channel are fictional. Any resemblance to persons living or dead or the real world is purely coincidental. Special Thanks Alice, nashix, Holy Lightning, HaZE, Scott, ParanoX, Ruko, EinMeister, Azusa and You!",24,42.96,20,1402,4,True,2020
36117,Tomai,2020-08-23,0.0,0,DarkChibiShadow,DarkChibiShadow,"Casual,Free to Play,Indie,Simulation","Tomai only has 15 days before the annual Night Festival, a night which symbolizes his last vacation before starting his new job as a leader of town. Tomai has never been sure of anything except his love of fishing, so there's much to decide before his time as a free bachelor is up! Will he spend it with his responsible Father, or the mysterious secondary leader, The Lady? Or will he finally take the chance to relieve the sexual tension between him and his two best friends, Burdoc and Malik? Help Tomai determine the direction of his whole life! About the Cast About the Game 30k main story word count! 8 different endings! +10k in additional epilogue content, 5 extra stories in total! 15 days to explore, 4 distinct characters to get to know! Spend time with your Dad, get to know The Lady, or perhaps try to close the gap between you and your friends Malik and Burdoc. A completely original soundtrack! Available for PC, Mac, Linux, or Android devices! PG-13 and/or R-18 versions of the game. This game contains R-18 scenes, with the option to opt out entirely in the beginning of the game for a strictly PG-13 version, if that is what you prefer. This game is recommended to ONLY be played in Windowed mode, as full screen causes some crashes. (The cause of which is still unknown, so the best course of action is to simply let the game be the size it is when it launches. Thanks for your understanding!) About the Team This game was originally made by DCS and Arcade Party for Itchio's 2017 Yaoijam! Made in just 3 months, this game has been well loved by fans since it's release. DCS: Story concept, GUI, sprites, CG's, backgrounds, extra stories script! Arcade Party: Story development, script, programming! NomnomNami: Original Soundtrack, additional coding! Español Latino translation by José Jil Tudela, French translation by Tiffany E, Portuguese translation by FahBraccini Thanks for playing!",5,0.0,0,1225,10,True,2020
21369,Room No. 9,2020-08-06,29.99,0,parade,MangaGamer,Indie,"Story Best friends Daichi and Seiji set out on an almost too-good-to-be-true summer vacation, but it quickly turns into a nightmare... Instead of the island paradise they were expecting, they find themselves trapped in a strange room and forced to participate in an incomprehensible 'experiment'. They'll have to play along to have any hope of escaping with their lives, but that means hurting each other and possibly destroying their friendship—and their minds—in the process. While Daichi is quick to declare that he'd be just fine less one arm, and Seiji argues for the options that won't leave lasting physical scars, do they really understand the consequences? Can they survive the 'experiment' and is survival alone enough? Find out in the latest title from parade , the developers of No, Thank You!!! : Room No. 9. Features The premier boy's love visual novel features tons of display options! Don't like your men with glasses? No problem, take 'em off! Love 'em? Leave them on! A psychological thriller, these guys are at the mercy of your inhumanly cruel choices, it's up to you to decide...",2,59.98,0,1242,0,True,2020
53287,GodOrEvil.1,2020-02-09,1.99,0,JusticePartner Narka,JusticePartner Narka,"Adventure,Casual,Indie,RPG,Strategy","Game content GodOrEvel. 1 is based on the previous work GodOrEvel. Beta, the first of the following orthodox series. As a knight, you will overcome obstacles in the unknown journey, use the card release skills in your hand, improve your strength by adjusting cards, upgrading advanced roles, activating fetters, and finally defeat boss. Introduction to operation Press Q: pause the game to enter the menu Click card at any time by S +: sell the card In the card pack interface, press c + to click the card: switch between the card in the card pack and the card in the hand what's new [/] Fetter system: activate different types of fetters according to different types of cards, so as to obtain strong effect of blessing. (move the mouse over the corresponding icon to display the corresponding type of fetters.) Automatic use: when the card cooldown is lower than a certain value, it will enter the automatic use mode to avoid repeated click on the card. Altar level: after playing a level several times, the altar level will be opened on the map to explore more unknown. Invisible challenge: in the new version, there is a real sense of player death! The map will gradually reduce the level along with the clearance, please choose your clearance route carefully! game contains [/] 45 skill cards (including 3 upgrade cards and 2 upgrade cards, adding 1 special upgrade card will greatly improve the combat strength) The map has 15 monster levels for you to challenge The store has 8 cards for you to buy with game gold coins 4 new fetters",4,7.96,2,1421,0,True,2020
52467,Street Massacre,2020-11-01,1.99,0,"Ani4Bio Animated,Isiflix Prod",Ani4Bio Animated,"Action,Adventure","Street gangs fight among themselves in the middle of the city at night. Whoever manages to live will see the light of day! In the middle of this battle, two women struggle to survive. They make the most of the experience gained by fighting on the city streets. Don't miss this adventure. This is a 3D platform game. The player competes in a series of one-on-more matches against a series of computer-controlled opponents. Each match is a series of rounds in which the player must defeat their opponent in less than 30 seconds. You choose a character and face several gangs during the game. It's simple. Use the Z, X, SPACE keys to fighting, and the arrows to move. Use the ESC key to exit the game.",4,7.96,0,1155,0,True,2020
54779,pyramida,2020-08-14,2.99,18,Sokpop Collective,Sokpop Collective,"Indie,Strategy","A village builder / survival game. Start out with your town center and gather food to survive. Expand your village to have farms, windmills, and houses for more people to live in. Learn how to hunt, farm and mine, and build a thriving community. Exploring, you find oases, antelopes, and the ruins of an ancient monument. As night falls, monsters lurk in the dark and you'll need to be on your guard. Meet a strange, distant traveler along the way, and try to prevent your imminent demise . . . Features 5 resources to collect 10+ different jobs to assign 20+ structures to build day-night cycle ~4+ hours of playtime 3 save slots for different playthroughs Sokpop makes a new game every two weeks! Subscribe for 3$ per month at",478,1429.22,346,1234,12,True,2020
10612,Go Kart Run!,2020-04-09,0.0,0,Good Free Games To Play,Good Free Games To Play,"Action,Free to Play,Indie,Racing,Sports","Casual racing game - Aim for 1st place! Hold the left mouse button to control your kart along the track, and: - Collect and customize 20 drivers - Race to increase your rank - Make a comeback with food items - Go insanely fast with 5 engine options - Perfect to play while waiting for other games - Press F11 to enter Fullscreen",96,0.0,16,1361,0,True,2020
50051,Zeko,2020-08-07,1.99,0,Rogerty,Rogerty,"Casual,Indie",A calm and cute original puzzle game. Introduction Drop blocks of the same kind on top of each other to make a match. A match transforms the 2 blocks into a single block and increases its number. So look for the right number and plan your next move. Clear stages to unlock the next one. Each stage has its own challenge. Features - Animal game mode (complete levels) - 9 levels to complete (+ 9 in the difficult mode) - Survival Mode (a challenging mode that requires quick thinking) - 2 Original songs. - There are no ads or in-app purchases. - No data collected on gameplay/behaviour tracking. Play time Animal game mode: about 20 minutes. Survival: 2 minutes on avarage. Accessibility info - Vision: backgrounds can be turned off and the blocks are numbered. - Vision: the game can be played without reading. (there are visual and audio cues) - Vision: no in game flashing/flickering images. - Hearing: no important audio only-cues. - Cognitive: simple short language. - Cognitive: interactive tutorial.,2,3.98,2,1241,5,True,2020
33820,Dreamland Solitaire: Dark Prophecy,2020-07-17,6.99,0,Adept Studios GD,Alawar Entertainment,"Adventure,Casual,Strategy","Enter a world of magic in a stunning new solitaire adventure! Guide a kindhearted fairy, a noble knight and a powerful wizard as they pursue the evil witch, Jill, who intends to destroy the knight's realm and enslave its people. The power to overcome Jill is contained in the cards laid out before you at the start of each level. You must remove the cards to claim the mana they hold. This mana will allow you to rebuild villages, erect towering castles and breathe new life into dead forests with a wave of the wizard's wand, a sprinkle of the fairy's magic and a slice of knight's sword. Obstacles such as spiderwebs, frozen cards and fiery decks will abound on your quest, but the resourceful use of powerups will clear the way to the epic showdown with Jill and an ending you will not see coming! Download and Dreamland Solitaire: Dark Prophecy to begin an unforgettable journey through a realm unlike any you have experienced! GAME FEATURES: • 280 fun and challenging levels; • Seven vibrant and colorful settings; • Eight exquisitely drawn decks; • Wilds, Jokers and powerups; • Downloadable soundtrack; • Desktop wallpapers; • Character biographies.",25,174.75,13,1262,30,True,2020
8506,Synthetic Hazard,2020-11-18,0.0,0,"ESAT,Voodoo Bunny",ESAT,"Action,Indie,Early Access","Synthetic Hazard is a first person rogue-like shooter, developed by a team of young ESAT students as a final degree project. Take control of a security android in a secret laboratory after a catastrophic containment breach. Battle your way through the facility with high mobility, a modular upgrade system, and an arsenal of experimental futuristic weapons. Your goal? To destroy the core of the escaped techno-parasite, thus preventing its attempts to escape to the surface. On your way there you will have to face modified and corrupted robotic experiments, part machine, part biological, don't let corruption overtake you! The facility: Fight for the future of humanity in a secret three-story laboratory with over 70 rooms created by hand and procedurally rearranged. No run will be the same! The enemies: The techno-parasite, a biotechnological being capable of modifying the machinery at will, conceived as a secret weapon, this specimen has escaped and has nested in the core of the facilities, from where it’s spreading its dangerous flesh. Corroding and corrupting everything in its path, it has also taken control of the rest of the laboratory's robotic experiments, modifying and improving them, to create a fearsome army. Weapons and abilities: As a 701 series security android, you have enormous potential at your fingertips, you were designed to be highly adaptable to all kinds of situations and threats. As you progress in your mission to end the synthetic hazard, you will be able to get improvement modules that will allow you to improve yourself and unlock new skills, or open weapons cache where you can acquire experimental weapons to help you defeat your enemies. Key features: 3 lab levels, each filled with more than 70 hand-made rooms. 6 weapons at your disposal, short or long range, new or old redesigned technology, there is a bit of everything. A polished sense of movement with levels that allow you to express your play style. 6 perks, with which to get powerful upgrades and offer variety to your game session. 8 different enemies to fight. You can complete the main story by beating the three procedural levels or fight the techno-parasite in an optional arena mode.",28,0.0,4,1138,0,True,2020
8857,The Lost Shrine - Escape Room,2020-11-18,4.99,0,Fox_Sebby,Fox_Sebby,Adventure,"The Lost Shrine is an adventure, puzzle VR game. It will bring you back in the past by exploring a roman shrine , an inter-dimensional space and also the industrial age! Explore, solve the puzzles and continue! Your goal is to go through the multiple levels and escape! It's a single player game designed for self-entertainment. You will have to solve puzzles by using your brain! This game is recommended to people that are older than 13 years old. There's no violence or inappropriate content, it's more about the difficulty. Game has a lot of features to accommodate people. Such as : - Crouching (Right Joystick) - Teleporting (Blink movement) - Locomotion (Left Joystick) - Jumping (Right Joystick) - Rescue Button (If you are stuck) - Hints every 15 minutes (That follows the player) - Adjust Players Height And More! GAME HAS BEEN DESIGNED FOR OCULUS RIFT USERS (Update v.1.1.0 will make the Valve Index and Vive compatible) Compatible with the Oculus Quest 2 only if you use the OCULUS LINK ! (Won't work with the Virtual Desktop)",3,14.97,-1,1138,5,True,2020
8529,Fish Simulator: Aquarium Manager,2020-02-10,2.49,0,DuoBonza,DuoBonza,"Casual,Indie,Simulation,Strategy","Discover a myriad of exotic species in this relaxing aquarium manager. Balance your resources and care for your fish to build the ultimate habitat. Features Manage your aquarium your way, make a colorful community tank with numerous different species or specialize deep into your favorite fish for maximum returns. Collect the ever expanding cast of fish but ensure to acquire the various exotic foods for some of the fussier eaters. Unlock progress through the extensive and ever growing unlock tree. Customize your tank to your artistic style, while keeping all your different breeds happy. Care for you fish to ensure a happy full life. Breed your favorite species to pass on your favorite traits to new offspring. Can you unlock all the unique species and become a master fish keeper?",30,74.7,12,1420,97,True,2020
47099,Das Balkonzimmer,2020-12-02,0.0,0,FLO-server,FLO-server,"Free to Play,Simulation","Discover the balcony room in a completely new 3D world. Move with your unique character. Discover the expanse of the balcony room, its facets and niches. Shoot with your gun and move the objects through the game's physics! Fling them off the balcony or across the room, whatever you want! You can experience the game in first person as well as in third person, depending on your wishes.",42,0.0,12,1124,6,True,2020
58398,DANGER! Escape Lab,2020-12-15,4.99,0,"PunkPirates,Don't Bite Devs",PunkPirates,"Adventure,Indie,Simulation","DANGER: Escape Lab! revolves around a conspiracy theory about current events worldwide. Players impersonate a scientist whose role is to save his own life and possibly millions of others by stopping the outbreak. The story is presented narratively. You will be a scientist who discovers the danger related to the possibility of leak virus outside the laboratory. To avoid a global pandemic, the growing threat must be stopped as soon as possible. The fate of the entire world lies in the hands of the scientist and his knowledge. Do your best not to let the virus leak. It will paralyze the whole world and take hundreds of thousands of lives. Unique elements: It allows players to discover an environment that imitates real science facility, inaccessible to almost every human being on the planet. Full of diverse puzzles that require logical thinking, exploring the environment, manual skills, and a bit of out of the box approach. Full VR experience. The developers made sure to achieve maximum immersion for the players through detailed scenes, dozens interactive objects in each room (both meaningful for the game progress and less important items for players to have fun with). Easy to learn controls allow players to forget about the real world around them. DANGER: Escape Lab! offers replayability which is unique in the genre. The game has three different endings that depend on the number of secrets discovered. The player is awarded one, two or three stars upon completing a story in time.",51,254.49,11,1111,0,True,2020
32310,Easy puzzle: Landscape,2020-04-20,3.99,0,Laush Dmitriy Sergeevich,Laush Studio,"Casual,Indie","Easy puzzle: Landscape is a logic game in which the goal of the game is to rearrange the tiles to get the final picture. The drawings that need to be collected show different landscapes. During the Assembly of the puzzle, there is a stopwatch so that the player can set their personal record. Every two levels there are more pieces to assemble the puzzle. The game is accompanied by a pleasant soundtrack. Key game features: - 12 beautiful pictures with puzzles! - Nice soundtrack! - Achievements!",8,31.92,8,1350,12,True,2020
8966,Vixen Wars,2020-05-26,0.0,258,3X Entertainment,Nutaku Publishing,"Action,Casual,Free to Play,Indie,Strategy","Fight alongside the sexiest heroines of the land in order to free your sister and reclaim your throne! Only by hooking up with these hot-blooded girls can you liberate the Divine Goddesses needed to save your kingdom. Battle and bang your way back to your royal seat at Kinky Kingdom! ● MEET naughty heroines and level up the avatars of the goddesses to improve their god-like abilities. Unlock sexy scenes with them while progressing through their story. ● TALK dirty with them to gain money and chests and unlock additional scenes. ● EXPERIENCE a fantastic story with each of the girls, freeing their lands and spreading their legs. ● COLLECT hot pictures from your vixens and the heroines. Relive the hottest moments of your adventure in the picture gallery. ● BUILD your deck and level your powerful vixens up and unlock nasty pictures of them. ● USE your vixens in this unique combination of Tower Defense and Deck Building, use magical abilities and equipment to improve your odds and channel the power of your heroines to overcome even the mightiest foes. ● GAIN sexy outfits for each heroine. ● GET FREE chests by completing daily tasks, completing facts and leveling up.",15,0.0,0,1314,0,True,2020
30534,Our Hero! First,2020-07-30,0.0,0,Ste's Project,Ste's Project,"Action,Adventure,Indie,RPG","Next chapter: Our Hero! Two 🡪 The Game Enter Our Hero! First, a funny action-adventure game with RPG mechanics starred by cute and colorful characters. The game involves seamlessly alternating Hack'n'Slash and platforming sections, free-to-explore environments dotted with secrets to collect and enemies to fight in frantic real-time battles, each guarded by armored and evasive boss which require timing and tactics to hit in an opening. Story Are you itching to cut down a swathe of baddies, with your back stretched and a giant sword in your hands? The King is in need of help, and you've been trusted with the task of making a stand for the entire world. Step in the shoes of the Ourhero, arm yourself with your trusty swords, and set off on a quest to retrieve the Teorhemas Crystal! The devious Finalboss is racing against you to nab the Teorhemas Crystal for himself, giving himself the ultimate magical power to sink the world into despair and suffering. What's the real power of the Crystal? Do not let Finalboss to find it out. Journeying through forests and fortresses, seas and skies, vast stretches of land and tight dungeons, carving your way through Finalboss and his cronies with the help of other mighty warriors and a cast of colorful NPCs assisting you in uncovering the land's treasures and secrets, and wielding an array of mighty weapons to collect and upgrade. Are you ready? The world of heroes awaits you! Features Explore a sprawling open world divided into zones: discover the Foxes Desert, the Eternal Glaciers, the Water City and other enchanted places. A lot of action: run, jump, fight and take control of enemies! Immersive Story starred by nice NPCs and rascally enemies. Real-time Battle System. More than 20 unique Swords to discover and collect! Many different zones to explore and overcome: solve puzzles, discover secret places and fight epic boss battles! Side quests to play during your adventure. Trophies and characters to unlock in the Trophies Hall and the Characters Gallery. Take part in the Final Battle and save the world.",21,0.0,21,1249,0,True,2020
50122,Takorita Meets Fries,2020-09-30,3.49,0,ROSEVERTE,"ROSEVERTE,Pleasant Rain Ltd","Adventure,Casual,Indie","INTRODUCTION ' Takorita Meets Fries ' is a visual novel which is telling about love for fries. The game is short and 'basically' voiceless, but full with fun animated characters. Especially the merman 'Mer', since he can't speak while he's on the land, most of his reaction would be animated body language. It's not an otome game but there are scenes with a bit BL-ish, Yuri-ish, or romance nuance. The game is made using Unity3D and Utage VN assets. You can change the language within the Options menu. STORY In Tako Kingdom, deep under the sea, soup is an everyday, common meal. Princess Takorita is deeply dissatisfied with this food culture and demands a new dish which can spice up her life. She decides to go up to the land together with the merman 'Mer' as her guard. On the land, Princess Takorita meets the humans Dino and Ina. The culture differences greatly surprise the princess. Then, finally, she has her fated encounter with the 'french fries'.🍟🍟🍟 ...Is that all? No, that's not all! French fries might look simple, but there's more to it. Princess Takorita continues her adventure to make the fries more and more tasty! Her journey is far from over. Even finding her long-lost grandfather is only a small part of her adventure. FEATURES A lot of animated characters. Mostly all interfaces are animated as well. 4 routes, 3 endings with 1 bonus epilogue. Fun teasing events 😎 Fries pictures everywhere 🍟🍟🍟🍟🍟",28,97.72,22,1187,14,True,2020
7324,Before Dark,2020-10-21,2.99,0,AHAKuo Creations,AHAKuo Creations,"Action,Adventure,Casual,Indie","Before Dark is a time-race platformer where your character can die if they stay too long in a level, and also they cannot jump and hence need to use the environment to reach places. In Before Dark, you have to pass many areas in order to reach Neon's family place. It is a dangerous road, too difficult to master yet easy to figure out. Each level is drawn with love and made to be difficult enough to not be impossible. The platforming part of the game is quite interesting too, since Neon is a ball that cannot jump, he has to make use of his speed and rolling against walls. Throughout the game, you are tested in precision, planning, and speed. Here are some things to expect: You die after a short period of time unless you recharge yourself. You will encounter enemies of different types throughout your journey: Each level will take you time and effort to complete, but nothing is impossible. You can destroy enemies that would otherwise destroy you using special power-ups: Contain your rage and survive! Note: Free DLCs were planned to expand the game, but that has been canceled in favor of turning them into a full game. (No Image yet)",2,5.98,2,1166,46,True,2020
50718,Aurora,2020-10-20,3.99,0,Michel Coelho da Silveira,Michel Coelho da Silveira,"Adventure,Indie,RPG","With dawn the Night falls from the skies, as well as her children, the stars. Climb the tower towards the skies on this 2D precision platform while evading sharp crystals and recovering your lost children. Whenever a star joins the Night, new skills are obtained, allowing you to go through more difficult challenges. Delight yourself with the stained glass windows that tell the Aurora narrative. Combine your skills in different ways to surpass the stages in a variety of ways. Each failure is just a stepping stone to the inevitable success.",4,15.96,4,1167,11,True,2020
27550,Hexagon Heroes,2020-10-12,1.99,0,Jesse Moreland,Jesse Moreland,"Casual,Indie,Strategy","Hexagon Heroes is a turn-based multiplayer strategy game about controlling the map while balancing economics, military tactics and technology to overwhelm and destroy other players. If you put too much effort into securing a thriving economy, you could be raided by a small army. If you invest too much into an early game army, you may find yourself struggling with the resiliency of a fully developed enemy kingdom. The combat system in Hexagon Heroes is different from other games. When commanding a unit to attack another unit, you are prompted with a skill check. Skill check mini-games are an important part of getting a leg up on your opponent. Performing well during a skill check will directly influence the effectiveness of your attack! Each hero will have four different abilities you can use to destroy your opponent! Skills can have lasting effects, like setting your target on fire, which last multiple turns outside of the initial damage. In Hexagon Heroes, positioning matters! If you attack an enemy from behind, you will do bonus damage. This means that you will have to consider how you attack more carefully. Attacking a unit in one direction will leave your back and sides exposed in the opposite direction!",4,7.96,2,1175,13,True,2020
4669,The Hunger: Games Ensemble,2020-11-03,3.99,0,Spacetronaut Ltd Co,Spacetronaut Ltd Co,Indie,"Welcome to the future of Gaming. Prepare for a journey of hunger, as you’ve never lusted for sustenance quite like this before. You will be tempted to consume food, but be warned voracious traveler, you must not give in to your desires in this Virtual Reality Gaming Compilation. Your family is counting on you. Refrain from eating and all the riches the Hunger Games Ensemble has to offer will be open to you, The Gamer. Features: Come hungry for these four (4) amazing VR games. A weird VR comedy experience that can be enjoyed in 15-25 minutes. Can be played in the comfort of your own bathroom. Explore a world where hunger is everything. Discover the whereabouts of your family. No VR headset needed to enjoy these four (4) games! Thanks to Technology! Hunger Games Ensemble is a VR and non-VR game based on the classic comedy video by Youtube Superstar 'Hot Dad', called '4 VR Games That'll Leave You Hungering for More'. Faithful to the original video, Hunger Games Ensemble is a compilation of strange comedy games that will place you into different Interactive Experiences where you must come to terms with your hunger. You can play Hunger Games Ensemble with or without a VR headset, with the non-VR version controlling like a first person game. Starve in the world of Hunger Games Ensemble whatever way you want to play!",59,235.41000000000005,49,1153,0,True,2020
26305,Cross Princess,2020-09-09,2.99,0,双叶小组,"双叶小组,NVLMaker","Adventure,Casual,Indie","==== ==== About ==== ==== Single route visual novel The whole plot is expected to be 2-3 hours A story of a 'tomboy' and a 'fake girl' ==== ==== STORY ==== ==== Belle-Cosplayer-A boy looked like a girl（CV：小梨 Bambi-Short-hair Girl- A girl always dressed like a boy（CV：枫刹若舞 An accident, lead to a funny daily life about two 'girls' living together. 'If she find out I am not a real girl, I will lose my best friend.' A warm and healing friendship &amp; love fiction --Cross Princess ==== ==== Character ==== ==== ==== ==== Feature ==== ==== --Cute artwork and CG --Warm and healing short story --Full voice",695,2078.05,648,1208,8,True,2020
36311,Eternal Liiivie - EP1 Liiivie Isolated From the World,2020-09-06,4.19,0,"梅果子Plumko,純白花園WeissGarden","純白花園WeissGarden,Light of Creators 創作者之光,RMAsia","Adventure,Indie,RPG","Because of this deep love. I have to end this infinite shackle for you.” Liiivie, an isolated minority living in the mountain. From the Consciousness start,they were taught that they must strictly abide by the precepts set by God. Everyone is like interdependent gears,strictly observing the precepts and living a regular day. Liiivie people are immortal. Though there are differences in appearance and gender, there is no gender concept. Everyone follows the leadership of the high priests and does the work arranged by the elders. It is inevitable that there will be gender, occupation, age... all kinds of discrimination between each other. This seemingly absurd and contradictory phenomenon, in this closed and strict living environment, no one doubts, nor can they doubt it. Everyone lives in a stable and peaceful life and obeys the rules, so as not to disturb the order of the village. Ita originally thought that he would exist for such eternity, until five years ago, when a strange-looking outside girl 'Margarcia' came to the village, the life that as stable as the still water seems to have made waves. The mysteries and conspiracies surrounding the mountain village are also about to be unveiled. (※Liiivie=Artificial language in the worldview) ◆Exquisite and rich plot setting, philosophical meaning ◆Interesting cooking, collecting elements ◆No death mechanism (but it will affect the development of the plot) ◆Some live2D animations effects make scenes and characters become more vivid ◆This game is actually sci-fic ◆EP1◆ Liiivie isolated from the world Five years ago, Margarcia, a girl from the outside world, was taken by the high priests to the Liiivie village for unknown reasons and met Ita. Due to factors such as her origin and peculiar appearance, Margarcia was discriminated against by the villagers, but she didn't care. One night, Margarcia asked Ita to escape from the village, and they began planning to head to the outside world. What is the purpose of Margarcia? Why is ita 'special' for the Liiivie? And what is the truth... Will the answers to these questions be solved when they reach outside world? (The current version only have EP1) ◆EP2 Hiding in the dark Finally come to the second taboo temple, and finally get closer to the outside world. But waiting for Ita and Margarcia is a strange situation── The sections of the road catch in the loop and the tribesmen who should have died decades ago are attacking them. All of this is so confusing... But also at this time, unexpectedly meet someone who know Margarcia's past? ! ◆EP3 Child of Miracle After all the difficulties, the group finally come to the outside world. That is completely different from the Liiivie, such a free world with the truth. So, have all the troubles and questions finally answered? Ita, who had originally hold this idea, gradually felt the unusualness of Margarcia... 'Is Margacia...a real person?' What is correct? What is left to truly believe… ◆EP4 The End 'My love for him... transcends the flesh, transcends the soul, transcends everything in the world.' 'Whether this battle wins or loses... what awaits us, it must be a happy ending.' ? ? ? Stay tuned.",24,100.56,22,1211,18,True,2020
13912,ElementalsFight,2020-12-30,9.99,0,OurLastSpring,OurLastSpring,"Indie,Massively Multiplayer,Strategy,Early Access","Continent of Go'Shi, where after a series of meteorites fell from the sky, an endless war between various races began. The former inhabitants of this continent are infected and become something new and have gone far beyond their races. Take control of one of the races and fight in an endless struggle! FEATURES Multiplayer strategy in 1x1 mode; Variation of abilities \ creatures depending on the selected elements during the game; Regular content and balance updates; REVIEW In ElementalsFight, players are divided into two equal teams on opposite sides of the map. The goal of each player is to build as many buildings as possible and produce the creatures and defend their base. Under the control of the players there is a hero who can both build buildings and buy items with unique elements, which improves player creatures and hero`s abilities. Whose hero survives, he won. GAMEPLAY ElementalsFight combines both the Tower Defense genre and the MOBA, only instead of towers, players place buildings that produce creatures that go to another team. You will not be able to move buildings and their place for construction is limited, so think about their location in advance. Your creatures will walk, attack, use abilities - automatically! After killing enemy creatures, you will receive gold, which you can spend on buying new buildings or items for the hero. Defend your hero at any cost, but if the opponents entered your base, but do not find the hero, they will begin to capture the base, which will lead to their victory.",8,79.92,0,1096,9,True,2020
33253,Rogue Summoner,2020-09-03,12.99,0,Gamecraft Studios,Gamecraft Studios,"Adventure,Indie,Simulation,Strategy","Rogue Summoner is a turn-based tactics roguelike about conjuring creatures to fight for you. It's a game about mastering different monster behaviors and using them creatively in combat. You will dive deep into different types of procedurally-generated dungeons, each with its unique difficulty, size and creatures. Death in each one means starting over from the very beginning of the dungeon, with no upgrades nor monsters in your loadout. But with death comes understanding and hidden knowledge of the dungeons' secrets. As you master each unique creature, you will be able to optimize your strategy by exploiting their weaknesses when fighting against them, and leveraging their strengths when summoning them. Every creature you defeat can be added to your loadout, from a half-witted spider to the great Morthgaal. Explore different types of procedurally generated dungeons, each with its unique theme, difficulty and monsters Summon every creature you encounter, from spineless minions to mighty bosses Master and combine different behaviors creatively Create and Execute your strategy in a turn-based, table-top combat system Cast your own combos with different monsters, magic potions and rune spells Upgrade your skills as you level up and go deeper into the dungeons Become the Rogue Summoner - no matter how many deaths it takes",25,324.75,17,1214,60,True,2020
8193,Surviv.io - 2D Battle Royale,2020-09-24,0.0,135,"Kongregate, Inc.","Kongregate, Inc.","Action,Adventure,Free to Play,Massively Multiplayer","Choose the mode that fits your mood. Go it alone in solo mode, battle with a partner in duos, or field a four-person team in squads. Loot, loot everywhere. Famous firearms, melee weapons, throwables, medical items, armor, scopes, and backpacks to hold it all. Raid an air drop to get the rarest loot! Tired of looting the same set of static locations every game? surviv.io features something no other Battle Royale offers: a completely new map in each game. Every rock, tree, building, bunker, and river spawns in a randomly chosen place using our intelligent map generation tech. The surviv.io dev team is dedicated to keeping the game fresh and exciting. We believe in frequent updates and open communication with the community. Join us on Discord and say hello! Every feature and every update completely in-sync between PC, desktop, and mobile. Play with your friends, regardless of their device.",2374,0.0,1105,1193,0,True,2020
39064,Ghostrunner,2020-10-27,29.99,499,"One More Level,3D Realms,Slipgate Ironworks™,All in! Games",505 Games,Action,"Ghostrunner is a hardcore FPP slasher packed with lightning-fast action, set in a grim, cyberpunk megastructure. Climb Dharma Tower, humanity’s last shelter, after a world-ending cataclysm. Make your way up from the bottom to the top, confront the tyrannical Keymaster, and take your revenge. The streets of this tower city are full of violence. Mara the Keymaster rules with an iron fist and little regard for human life. As resources diminish, the strong prey on the weak and chaos threatens to consume what little order remains. The decisive last stand is coming. A final attempt to set things right before mankind goes over the edge of extinction. As the most advanced blade fighter ever created, you’re always outnumbered but never outclassed. Slice your enemies with a monomolecular katana, dodge bullets with your superhuman reflexes, and employ a variety of specialized techniques to prevail. One-hit one-kill mechanics make combat fast and intense. Use your superior mobility (and frequent checkpoints!) to engage in a never-ending dance with death fearlessly. Ghostrunner offers a unique single-player experience: fast-paced, violent combat, and an original setting that blends science fiction with post-apocalyptic themes. It tells the story of a world that has already ended and its inhabitants who fight to survive.",42576,1276854.24,35259,1160,52,True,2020
