index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
6620,Mystery Expedition: Prisoners of Ice,2015-11-09,6.99,0,Lazy Turtle Games,Tri Synergy,"Adventure,Casual",Your grandfather spent his life in search of the Inuits' legend of great treasure and infinite wealth. On his last expedition he travelled to the Arctic but never returned. It's up to you to find your missing grandfather and solve the Inuit mystery in this ice-cold Hidden Object Puzzle Adventure. - Travel to the Arctic - Find your missing grandfather - Solve the Inuit people mystery,13,90.87,7,2974,31,True,2015
44150,Aqua Panic !,2015-11-09,7.99,0,Eko Software,Eko Software,"Casual,Indie","Aqua Panic! is a puzzle game that'll put your brain to the test over more than 60 levels! Make the best use of the interactive environment, avoiding obstacles and predators to lead the fish to freedom! To help you, you can use a variety of tools: - Missiles that can destroy part of the background - Plants that you can grow to corral the fish - Harpoons to get rid of the most dangerous enemies - Ice to freeze the water and create new passageways And lots more! Aqua Panic! also has 3 game modes: - Adventure mode, where you guide the fish to the ocean as the seasons pass by, and in which you can try to gather all the coins in the levels. - Free mode, which lets you replay your favorite levels and purchase the equipment you want using the coins you've gathered in Adventure mode. - Survival mode, in which you start with a limited number of fish. Your goal is to lose as few as possible during the levels, and to try to finish as many levels as you can! So what are you waiting for? Save them all!",11,87.89,9,2974,16,True,2015
17700,Earth Overclocked,2015-12-04,4.99,210,Chronicle Bench,Chronicle Bench,"Action,Adventure,Indie","Earth Overclocked is a twin-stick shooter with rogue-like elements, set in a distorted version of our world where trees are evil, snowmen have lasers, and monsters run amok. After a scientist's time machine explodes while traveling to the past, he finds himself trapped in this hostile, parallel dimension. Now he must reassemble the time machine and escape before this warped reality collapses in on itself. Fortunately, a variety of bizarre and powerful weapons are scattered throughout the land to aid him in his quest. Arm the Scientist with shotguns, boomerangs, cannons, magical swords, and even cheese to help him survive! With only 20 minutes to explore, blast monsters, and rebuild his time machine; surviving Earth Overclocked isn't going to be easy. In true rogue-like fashion death is permanent, but procedurally generated environments combined with permanently unlockable weapons, game modes, and abilities makes each playthrough feel like fresh experience. Features Blast monsters by yourself, or team up with up to 3 friends in Local Multiplayer! Short, intense burst of gameplay ideal for lunch breaks. Challenging, rewarding gameplay with that will have you saying 'just one more run'. Non-linear exploration. Achieve the objectives in any order. (Or follow the game's suggested route.) Randomly generated forests, dungeons, and enemies. No two runs are the same! Permanent death. Failing results in a reset, but unlockable weapons, abilities, and game modes persist across runs. 6 different environments and dungeon themes. 4 main classes unlocked from the start, each with different starting weapons and passive abilities. 2 bonus unlockable classes. 40+ enemy types with unique behaviors and attacks. 20+ difficult boss encounters. Fight a different group of bosses every playthrough! 30+ gameplay-altering weapon types. 35+ pieces of unlockable content which change or add to the experience. Stats of both enemies and weapons are procedurally generated. An unlockable difficulty mode with even more challenges and rewards.",186,928.14,124,2949,63,True,2015
12284,DEUS EX MACHINA 2,2015-03-11,6.99,0,"Automata Source,Quirkafleeg","Automata Source,Potassium Frog",Indie,"The legendary video game is reborn, Deus Ex Machina 2 is a darkly comic cradle-to-grave roller-coaster of your entire life. A surreal journey from before your birth, through the temptations and dangers of your life, and beyond your own death. With complete rock album soundtrack and the greatest voice on the planet as your narrator - Christopher Lee. Imagine if your life was nothing more than some electronic game. Imagine if you knew then what you know now. Imagine if you could replay your little life all over again. Battle your way to the womb and get born, then focus, crawl, stand, balance, run, jump, learn and obey! Discover pleasure, love, pain, guilt and betrayal. Mess around, run away, hide out, suffer under, heal up, sell off, struggle through, knuckle down, tip over, cave in, dance on! Exploit your power, peddle your guilt, bust your body, embrace your decline, swallow your pills, lose your mind, dream your dreams and fly! The brand new follow-up to the cult Game Of The Year, Deus Ex Machina Written and produced by the original award-winning team Starring Christopher Lee, Joaquim de Almeida and Ian Dury Complete rock album soundtrack",105,733.95,13,3217,0,True,2015
21238,Eisenbahn X,2015-06-08,39.99,0,"TREND, Softpro",Koch Media,Simulation,"Eisenbahn X is more than just a Railroad Simulation. With Eisenbahn X you can build your own railroad world in a dimension, which is almost impossible to realise in real model railroad: wide layouts with driveways and vehicles of all kinds – with cars and buses from all railroad eras. Whether you are a fan of steam trains or high speed railways, the limitations that exist when creating a model railway do not apply to the world of virtual railways. With Eisenbahn X you can build complex railway worlds on your PC or notebook and it is possible to control trains as a train driver. Of course you can control the entire rail traffic with a sophisticated signal system. Build train consists from steam, diesel and electric locomotives, passenger and freight cars. Eisenbahn X offers a beautifully designed user-friendly interface, that puts many functions intuitively in scene. The new 2D plan transforms the layout top view in an artful yet clear drawing like the experienced model railroaders know it from trade magazines. With virtual Eisenbahn X, your trains will pass through landscapes whose appearance changes according to the time of day and local weather conditions, thus providing an extraordinarily life-like atmosphere. Additionally, there are animated figures and animals enlivening the scene. Besides cows and horses, fishes and birds, you have animated travellers and passersby. Eisenbahn X has a long history. The prototype of this software, EEP – Eisenbahn.exe, was created by Software Underground in 1998 and then continuously developed and enhanced each year. Since version EEP 4, the Publisher TREND and Soft Pro have been responsible for the development. In 2012, the founders of the program were responsible for the most extensive revision of the software since version EEP 3. After a year of hard work, they succeeded in creating a new version with Railroad X, which includes important features like a new grapical user interface, animated figures and interactive cabs. Features of Eisenbahn X Detailed rolling stock Different track systems Road, sea and air transport Sophisticated signal control Timetable editing Multi-train control Internal program moviemaking Animated figures and animals Controllable train cab views Accurate Landscaping 3D view Please note that this software is in German only. Search for Railroad X to find the english Edition.",21,839.7900000000001,1,3128,7,True,2015
47787,Bloodwood Reload,2015-11-02,0.0,26,Luminy Studios,Luminy Studios,"Adventure,Free to Play,Indie","In a small village in central Europe something is happening, the forest growing around has something different. Its wood is red color, unique in the world. This does not pass unnoticed to the world's largest logging company, the White Wood Company, which does not hesitate to send their best expert to take over the exploitation rights. But what apparently seemed a routine work, will become a horrible nightmare when the man of the company begins to investigate the dark past of the village.",390,0.0,-89,2981,0,True,2015
44137,Just Cause™ 3,2015-11-30,19.99,1104,Avalanche Studios,Square Enix,"Action,Adventure","/ The Mediterranean republic of Medici is suffering under the brutal control of General Di Ravello, a dictator with an insatiable appetite for power. Enter Rico Rodriguez, a man on a mission to destroy the General’s hold on power by any means necessary. With over 400 square miles of complete freedom from sky to seabed and a huge arsenal of weaponry, gadgets and vehicles, prepare to unleash chaos in the most creative and explosive ways you can imagine. FEATURES: Explore a Mediterranean island paradise with complete vertical freedom – skydive, BASE jump and free dive in an open world with virtually zero limits Glide through the air and swoop across mountains with your Wingsuit giving a new way to rain death from above Use your Grapple and Parachute to scale buildings, hijack vehicles, move quickly or tether objects together for creative new ways to cause Chaos. Cause massive chains of destruction in military bases, harbours, prisons, police stations and communications facilities to bring down a dictator Arm yourself with a wide range of explosive weaponry from shotguns and missile launchers to tank-busters and air-strikes Choose from a huge variety of different vehicles to drive including speedboats, jets, helicopters, turbo-fuelled sports cars and super bikes Get adventurous with dozens of challenge missions and collectibles to discover Online community features",104148,2081918.52,66390,2953,78,True,2015
43376,Driveby Gangster,2015-09-10,0.0,0,Verto Studio LLC,Verto Studio LLC,"Action,Indie","Driveby Gangster is a 1930's era game where you assume the role of a vigilante out-of-work private eye. Your goal is to eliminate the enemy gangsters that have invaded your quaint west-coast city while avoiding innocent bystanders. Grabbing your trusted thompson (tommy) submachine gun, you take to the streets to dispense justice one driveby at a time. Various obstacles get in your way from innocent bystanders that you must avoid, increasingly hostile gangsters that shoot back, to changing turbulent weather conditions. As you play and progress in the game, Murphy's own grasp on reality begins to loosen, and the game's presentation style takes a dark turn. Like in life, the decisions you make in this game have consequences.",12,0.0,-2,3034,0,True,2015
54295,"War, the Game",2015-01-12,6.99,412,GabberGames.com,GabberGames.com,"Indie,Strategy","'War, the Game' is a global Real Time Strategy game. Take the role of a supreme commander directing your armies across the globe. Use your strategic wit to battle AI and other players in realistic scenarios. Conquer the world, city by city. Easy to learn, difficult to master. 'War, the Game' only has 7 army types. The game rules are simple and transparent. The first few scenarios teach you all you need to know. After that it is down to your braininess. Variety is the spice of life. Take command of the armed forced of a large variety of nations. Scenarios require wildly different strategies to win that are not obvious as you start out. The AI is expanding so there is little time to decide. The network scenarios are also varied. 25 players in a big scrum or 1 on 1. With or without alliances. Earth is not flat. 'War, the Game' features a spherical version of the globe. Armies, fleets and planes will move along the shortest path along the globe. This will alter the way you think about the world map and is a gaming first. All about numbers. Bring more units to a battle and you will win. It is about moving your armies around efficiently. Be at the right time at the right place and victory will be yours.",440,3075.6,163,3275,28,True,2015
25865,Meridian: Age of Invention,2015-09-30,2.99,233,Mirball Games,Alawar Entertainment,Casual,"Experience the wonder of discovery as you rebuild a crumbling kingdom in Meridian: Age of Invention, an innovative time and resource management game! To renovate rundown villages, you'll have to hire workers, scour for resources, repair infrastructure, provide food and other services, engage in trade and create machines that will make life easier for the people. To win a gold trophy on each level, you'll have to use your ingenuity to figure out the quickest way to gather resources and complete your other tasks. As you travel through lush grasslands, arid deserts and a village built on the sea, your guide will be Professor Cardano, an eccentric but brilliant inventor. Along the way, you'll meet many other zany characters, all of whom have their own dreams you can make come true. Endlessly imaginative, visually stunning and accessible to players of every skill level, Meridian: Age of Invention will take you to a time and place you'll never want to leave! Features: * 55 levels * 10 different tasks * 10 unique characters * Point-and-click controls * Learn-as-you-play tutorial",85,254.15,35,3014,0,True,2015
47398,Chronicle Keepers: The Dreaming Garden,2015-06-11,4.99,0,Novaq Games,Ultimate Games S.A.,"Adventure,Casual","Have you ever had this weird feeling, that the parallel world really exist? What if the door to that forbidden place hides in your bookshelf? Your mother used to be a covert chronicle keeper - a guardian that supports the stable connection between both worlds. After the sudden attack of evil force, you are the only one, who can save her. Do you have what it takes to keep up with family tradition? One book can change a life forever... Be brave enough to read the Chronicle Keepers: Dreaming Garden! 2 parallel worlds - the gem makes you see, what's unseen huge amount of well-thought-out side quests thrilling storyline breathtaking graphics and fabulous soundtrack 17 Hidden Objects scenes and over 45 different, magical locations",124,618.76,27,3125,0,True,2015
45257,Mad Snowboarding,2015-09-08,4.99,149,Denis Lapiner,Denis Lapiner,"Indie,Racing,Sports","Mad Snowboarding - a crazy open world snowboard game. Reach the finish and make as many tricks as possible on your way down the mountain. Mad Snowboarding has a built-in level editor , which allows you to create own levels and share them with the community. This way there are always new levels to explore. Fight for daily worldwide highscores or challenge up to four of your friends to play simultaneously either with or against you in the split screen mode ! open world various tricks built-in level editor 4 player split-screen highscores, replays &amp; ghosts 5 characters Mad Snowboarding's community is strong and has created more than 500 levels with the built-in level editor. No headset can give that good feeling of playing together with your friends in the same room! It is time to revive the split-screen snowboarding :)",30,149.70000000000002,2,3036,0,True,2015
15391,Unium,2015-03-27,1.99,102,Kittehface Software,Kittehface Software,"Casual,Indie,Strategy","Your task is to draw a line. A single line. How complex can that be? Start with one tile and trace a line to the next, then the next. Each tile you pass over flips from black to white, or back again. Using only a single line, can you flip all the black tiles? The simplest puzzle can have hundreds of solutions, and Unium features over 100 levels to solve your way through. Unlock harder puzzles by solving easier ones, learn what works and what doesn't, and solve puzzles in multiple ways to earn achievements. Even better, use the built-in level editor to create your own puzzles, and share them on Steam Workshop! Unium is a fantastic pick up and play puzzle game that can entertain for a minute or an hour.",297,591.03,263,3201,22,True,2015
13077,Labyrinth Simulator,2015-09-21,4.99,237,Phoenix Game and Publisher Studio,Phoenix Game and Publisher Studio,"Indie,Simulation,Early Access","Labyrinth Simulator offers you a endless levels of labyrinths and imagination. In Labyrinth Simulator you are the part of the game. Make your own level, publish it or download a level created by community, play it with your friends or play it with your own. Endless levels, endless choises. Labyrinth Simulator offers you a great journey where you can solve a labyrinth with your own or you can get help of your frinds on this journey. Single Player Play level created by us or created by community. You can save your own level on level builder and play it yourself. Co-Op You can tell your friends to join you in this awasome journey. 4 player allowed at once. Random spawn, who finds the exit first is the winner. Play featured level created by us or created by community. Level Creator The journey will not end when you finish featured level on Labyrinth Similator. You can create your own levels, publish them and get rating from community. Be the part of the game. You can download level which is created by the community of the Labyrinth Simulator.",129,643.71,15,3023,0,True,2015
27887,Supreme League of Patriots - Episode 3: Ice Cold in Ellis,2015-01-29,5.99,439,No Bull Intentions,Phoenix Online Publishing,"Adventure,Indie","Now an official Manhattan superhero, The Purple Patriot is still searching for his ticket to the big time. So when he learns of a siege at Wilson Chase bank, he realizes this is exactly the opportunity he's been waiting for. Forced to battle his own prejudices as much as terrorists, he sets about finding out who is behind the attack. A careless mistake, however, leaves him at the mercy of a former-friend and leaves the entire USA in peril. Features: Classic point and click gameplay with a hilarious modern sense of humor Face the Purple Patriot’s first true challenges as a superhero to save not just New York, but the entire United States! Team up with rivals to battle a common enemy Fantastic original soundtrack composed by Jake 'Virt' Kaufman",41,245.59,13,3258,22,True,2015
6802,Evolve Stage 2,2015-02-10,0.0,575,Turtle Rock Studios,2K,"Action,Free to Play","Evolve is the winner of over 60 awards, and now you can play it free with Evolve Stage 2! In a savage world of man vs nature, are you the hunter or the hunted? Turtle Rock delivers Evolve Stage 2, the next-generation free multiplayer shooter that pits four hunters against a single, player-controlled monster. Prove you’re the apex predator in unique 4v1 matches, progress your account and characters, and dominate the far-off world of Shear. All content is available in-game and can be unlocked through play, for free. No buy in or box required. Evolve Stage 2 is ready for everyone. Key Features and New Features: Stage 2: We’ve made improvements across-the-board including improved matchmaking, enhancements to all characters, visual improvements to maps, optimized performance, and improved player experiences. It’s a free game, but it’s also a much better game. 4v1: Grab three friends and hunt a monster or stalk lowly humans as an ever-evolving beast. Whichever side you choose, you have access to powerful weapons and abilities that deliver balanced, competitive gameplay. Hunt Together or Die Alone: Choose a hunter that fits your play style. Whether you play as the Trapper, Support, Assault, or Medic, every role is vital and teamwork is key in surviving an encounter with the monster. Beast of Prey: As the monster – the lone predator – you are the boss battle. Use savage abilities and an animalistic sense to wreak havoc, kill the humans, and prove you are the dominant species. Savage Planet: Neither flora nor fauna are friendly on planet Shear. Fall victim to natural hazards or use them strategically against your prey. Character Customization: Level up to unlock new upgrades, skins and perks for your favorite class: hunter or monster. Earn your infamy on the leaderboards and become the apex predator",46193,0.0,16459,3246,0,True,2015
24750,Mahjong Pretty Girls Battle,2015-01-21,14.99,218,Zoo Corporation,Zoo Corporation,Casual,"Japanese Pretty Girls Mahjong #1! Japanese “Pretty Girls” have been gathered together. The heated struggle to determine the world’s top Mahjong girl is about to begin! 'Are You Ready?' Based on authentic Japanese Mahjong rules and presented as an exciting Pretty Girls Battle game. ■”KAWAII” cute girls gathered for a hot Mahjongbattle! 23 different sexy girls to choose from! From a brave samurai girl, to sexy devils and nuns, a sword fighting princess, and rabbits and foxes in human form, this Mahjong game is out of this world. An extraordinary collection of Pretty Girls is waiting for you! ■Hear their sexy voices in heated Mahjong battles! Voices of all 23 girls are included. Squealinginecstasy when they win, crying in sadness when they don’t succeed. Audio enjoyment for your gaming pleasure. ■Authentic Japanese Mahjong rules Including settings for some famous local rule variants The Pretty Girls will help you practice Japan’s most famous game. ■Introducing your Pretty Girls! • Ayame Kirishima– unyielding high school girl • Tsubasa Sasaki – sexy Harajuku girl • Ayumi Sakura – funny school girl • Rui Shiina – domineering high school princess • Akari Suzumura – she loves to make boys happy • Airi Sakurai – foul mouthed elder Sakurai sister • Chise Sakurai – more proper younger Sakurai sister • Kanon Amagi – famous idol band member, a bit of an oddball • Yuuki Asakura – famous idol band member, very genki! • Miyu – originally a rabbit, in human form for your pleasure • Ren Akizuki – Sexy swordsgirl, hates to be bent out of shape • Yuuko – Fox goddess in human form • Kirika Minazuki – Sexy fighter, is Mahjong a game of bullets? • Shizune Kakei – Sexy Ninja girl, avenging evil under the cover of darkness • Anisu – Pious nun, where did she learn Mahjong?? • Elsa – Princess who coined “Sword of light! My strength to fight!” • Roux – Devil child, things she has done cannot be spoken • Resabell – Sexy devil, attracts men in the world • Felicite – Mahjong goddess, her sexy behaviour will captivate you • Char – Mahjong goddess, likes to be seen by men not by boys • Aila – Mahjong goddess, speaks like a guy but acts like a romantic lady • Satie – Mahjong goddess, shy… until you get to know her • Ester – Mahjong goddess, ladylike and motherly ※Please note this is an authentic Mahjong game with character images included for visual effect only. No undressing or nudity is included in the game. The game is single player only with additional AI players for authentic Mahjong play. Characters and character images used under license from their respective owners.",381,5711.1900000000005,103,3266,0,True,2015
33704,Sparkle 3 Genesis,2015-04-24,4.99,264,Forever Entertainment S. A.,Forever Entertainment S. A.,"Action,Casual,Indie,Simulation","Take the evolution into your own hands. Step into the amazing world of Sparkle – a surreal ocean, where life is thriving and conditions are perfect to make an evolutionary leap. A beautiful visual experience. Control the fate of a single dreamlike organism through the course of it’s life. Explore the vast ocean in search of micro-elements that will help you evolve from a tiny speck of life into a magnificent Sparkle. You can choose whether your Sparkle will become a quick and relentless hunter, a peaceful plant-eater or a creature whose feature lie in between. Every element you eat matters. Every element will influence how your sparkle grows, what his skills will look like, what his strengths and weaknesses will be. Spend the micro-elements in the genetic store to improve your Sparkle the way you want. Partake in quests essential to your Sparkle growth. Evolve special skills that will help you in your journey. Become the master of the evolution. - Virtually unlimited number of gene manipulation to perform - 12 dreamlike levels to explore - multiple quests to complete - special class powers to unlock - fights with epic bosses - mesmerizing ambient soundtrack",511,2549.8900000000003,120,3173,32,True,2015
58498,Hard to Be a God,2015-08-24,7.99,0,Burut CT,Akella,RPG,"Hard to be a God is a role playing game with adventure and espionage elements. The main hero is a graduate of a medieval secret service high school where he took the course of combat and diplomatic training. He’s strong, sly and intelligent, he is the most powerful person living in Arkanar, but his well-known world still brings surprises to him. The highly developed Earth race governs the series of unexpected events in Arkanar. The main hero starts his new mission in co-operation with Earth forces. The agent gains access to incredibly advanced technologies. In his native underdeveloped world, he almost becomes a God. How will it end? Features: • Attractive non-liner storyline. • Story by Russian Sci-Fi writers brothers Strugatsky. • Interface of medival and alternative future epochs in the game universe. • Original character development system. • Interactive game world. • Real-time combat system with active pause includes many different combos and special attacks (stunning, disarming, etc.). • Varied managing approach to mercenaries and volunteers of the hero’s party. • Sci-fi technologies instead of a traditional magic system. • Free movement through locations and random encounters using global map. • Environments created in different style and landscape types affecting the movement speed.",82,655.1800000000001,56,3051,0,True,2015
13577,Shadowgate: MacVenture Series,2015-01-26,2.99,86,Zojoi,Zojoi,"Adventure,Indie","The wind whistles shrilly through the halls as you step gingerly over the threshold. You’ve just entered Shadowgate , a once shining fortress, now a dark smoldering ruin. Swallow your fear and take up your torch. In your hands lies the fate of your land... freedom and sunlight, or the dark domination of the Warlock Lord. Only you, the last of an ancient line of kings, can hope to stop the evil one from his dread purpose: the raising of the titan Behemoth and the destruction of all you hold dear. The original Macintosh AND Apple IIgs versions have been restored to their original glory! Come see where the world of first-person fantasy adventures started and experience the classic adventure as it appeared in 1987. Play the completely updated Shadowgate (2014) by clicking here: / Shadowgate: MacVenture Series Key Features Two Original Versions : You get BOTH the Macintosh and Apple IIgs versions, restored to their original glory! First Person Adventuring : Over 50 game rooms of fantasy adventure. Drag and Drop : Utilize the classic, groundbreaking windows-based, drag and drop object system. Puzzles : Tons of great puzzles. Customized UI : Move the UI around to suit your needs and resize the retro graphics to full screen. Save System : Save your progress at any time – create as many save points as you wish.",61,182.39,13,3261,0,True,2015
2726,Pink Hour,2015-10-28,0.0,12,Studio Pixel,PLAYISM,"Action,Free to Play,Indie",This is a cute and fancy action game that lets you mess around and have fun to your heart's content Playing as the pink-clad office lady appearing in Kero Blaster - the 2D scrolling action game - you must make your way through a cave to escape the enemy's clutches. Find the missing documents and defeat your opponents by jumping over them. Clear the game by returning safely back to the office with the reclaimed documents in hand. Hard mode includes a new special ending that you won't want to miss!,963,0.0,824,2986,0,True,2015
19917,Nimble Writer,2015-04-21,9.99,1174,Nimble Tools,Nimble Tools,"Design & Illustration,Utilities,Web Publishing","Nimble Writer is a general-purpose tool for writing stories, be it short fiction stories or even complete novels or books. It focuses on being distraction-free, simple, and fully customizable. Principles We built Nimble Writer with a couple principles in mind to make it stand out as a primary application for authors: Writing without distractions or worrying about formatting. Stay more organized with many useful organizational features. Materials of reference (such as photos, drawings, scribbles of text, character information, and much more) are available at your fingertips. Don't have any limitations to the default array of features. This means full customization, with a fully customizable and scriptable interface. Turn off features you don't need, change the entire look and feel of your writing environment, and much more. If you are used to writing stories in applications such as Word or other regular office tools, you'll find that Nimble Writer will be able to help you organize bundles of stories and notes together much simpler and faster. In addition, Nimble Writer is able to import some of those old documents and convert them into the Nimble Writer format. Advantages over traditional software Traditional writing software such as Word, Open Office or Google Docs are made just for the purpose of writing, so they don't have anything that helps story writers manage their notes and reference material, and neither does it offer much customization. They don't have any kind of chapter management either. Nimble Writer has all of those things, making it a much more productive choice for story writing. Steam's advantages With Nimble Writer's presence on Steam we can use the power that Steam's platform brings us, such as Steam Cloud . This means that you will be able to save your stories and notes entirely on Steam's cloud servers, so that you can load up your stories on another computer as well, just as easy! Don't forget about Steam Workshop ! With the implementation of the Workshop, you'll be able to share interface themes and addons with the world, or just to customize the app with other people's addons! Share creativity!",569,5684.31,399,3176,17,True,2015
54640,Siege of Turtle Enclave,2015-02-13,4.99,0,The Conjurer's Tower,The Conjurer's Tower,Strategy,"Siege of Turtle Enclave is a turn based strategy war game with real time battles, it's set in a vibrant and inviting fantasy world where the last remnant of a nation of turtles seeks to reclaim their homeland from a horde of corrupt owls. Over the course of the game you will research technologies, build up your settlement, train armies, and fight your way across the map in an attempt to overthrow the enemy warlord in his keep. Along the way, you will find goodie huts, collect resources from the map, and discover and recruit powerful heroes to fight alongside your armies. Each play through will be different, as the campaign map is randomly generated at the start of each new game, adding to the game's replay value. Key features: ~ Fast paced real-time battles; featuring a 'dual rock-paper-scissors' mechanic. ~ Time as a dynamic resource; your workforce will determine how much you can do each turn. ~ Dozens of units; to command and to fight against. ~ Powerful Heroes and Villains; their presence inspires their troops and harms the opposition. ~ Random Maps; no two campaigns will be the same! ~ Magic; cast and defend against powerful spells on the campaign map. ~ Diverse Infrastructure; build up your settlement &amp; economy to swell your ranks. ~ Agriculture; crops offer powerful buffs to your troops during battle. ~ Research; learn new technologies to unlock new units, spells, and more. ~ Goodie Huts; hidden throughout the map, cleanse them of evil to reap their rewards!",16,79.84,-6,3243,1,True,2015
38519,Animal Gods,2015-10-12,9.99,0,Still Games,Still Games,"Action,Adventure,Indie","A beautifully illustrated, 2D top-down game with a focus on zen-like journeying, light puzzling, precision-platforming and fallen gods. Story The Animal Gods have fallen. Once sacred, they are now husks—haunted beasts lost to toxic fumes from a great bronze industry. Play as Thistle, a small &amp; agile warrior hellbent on destroying the curse that plagues these creatures. Wield a 17th century BC Bronze Sword... and set the Gods free. Key Features Cloak of Flame Dash / warp through toxic-maze like rivers. Dashing moves Thistle a fixed distance over a fixed amount of time and upgrades to The Long Dash. Map of The Unholy Lets you choose dungeons in any order. Journey to the Gardens of Gwyn, the Halls of Eynd, and the Coast of Syn. Find the weapon and weapon upgrade in each dungeon to defeat the Animal Gods. Light Puzzling Puzzles rely on approximately 75% skill and 25% strategy. Each dungeon asks players to assess the obstacle ahead and approach cautiously. Puzzles are largely skill-based requiring a hint of strategy and luck. Character Driven Story Find notes left by occult-leader Jessuh, starry-eyed Juliette and Scientist Sven. Animal Gods ' story balances the relationship between three key characters and their ties to the dark underbelly of the City of Sky Mirror. Lives-09-Mode 09-Lives mode unlocks after successfully completing Animal Gods on 'normal' and challenges you to complete dungeons with 09-lives or less.",46,459.54,-10,3002,9,True,2015
50228,Vampire Legends: The True Story of Kisilova,2015-12-03,9.99,391,Organic 2 Digital Studio,Artifex Mundi,"Adventure,Casual","Vampire Legends: The True Story of Kisilova is an adventure game with elements of horror, based on the first documented case of vampirism! 18th century Europe: fifty years after a great plague had swept the land of the Habsburg dynasty, the subjects of the Emperor are in danger again. A series of horrifying, unexplainable deaths occur in the remote Serbian town of Kisilova. Fearing that the plague may be striking again, the residents begin to flee their homes. Summoned by the Prince of Württemberg himself, Imperial emissaries come to Kisilova to investigate the events and prevent further deaths. The heroine and her companion have to lead an investigation, question the witnesses, explore every nook and cranny in the town and solve many puzzles. Will they be able to uncover the secrets of the local dignitaries and discover the identity of the hooded stranger trying to thwart their plans? The fate of Kisilova and the Empire lies in your hands! Features 62 hand-painted areas depicting remote lands of 18th century Europe. Your fellow investigator will often come to your aid. 36 challenging mini-games and 21 scenes with hidden objects. 14 intriguing characters to meet during the investigation. Additional adventure with multiple endings!",549,5484.51,393,2950,10,True,2015
19730,The Indie Mixtape,2015-04-23,0.99,107,"Daniel Linssen,Detective,Ditto,Glitchnap,Shark Jump Studios",CDP,"Action,Adventure,Indie,RPG","Here at Curve, we love indie games. Who doesn't? Well, probably some people don't, but we wouldn't trust 'em. But we love indie games SO MUCH, we embarked on a journey to find some of the most exciting and interesting independent development talent out there and help them bring their titles in front of a bigger audience. From illuminating roguelikes, to non-euclidean puzzlers, all the way through to hyper-futuristic couch joust-em-ups - you're going to be experiencing the full-fat cream of what the indie development world has to offer. So here they are, presented all in one handy place - just for you. Enjoy! The deeper you travel the darker it gets, and you only have your arrows to light the way. --- They say the city's a roost for every bird. Detective Chirpums is more than happy to disagree with that. Almost as much as he is downing a bottle of Grackle's Finest in one sitting. He's the city's best detective. He's the city's only detective. Because someone had to. And he's got a new case. It's his only chance at paying rent for the month. And not unlike too many of his cases, this one comes with a dame in sheep's clothing.” --- hets is a very fast, very difficult platformer about shooting monsters in dark randomized caves. After each cave treat yourself to a well deserved rest and an upgrade that will help you fend off the ever increasing amount of beasts you encounter. What is actually the deal with those statues by the way? --- LAZA KNITEZ!! is a fast-paced jousting deathmatch game for up to 4 players. Teleport to the neon-lit ALL CAPS technofuture and challenge your friends to mind-blowing hypercombat. Fire your laser-lance from a distance, get up close and personal to impale your foes or use 7 different power-ups to your tactical advantage. --- Guide a cube-headed hero through a mind-bending world, with levels designed to challenge your ideas of space. Discover a portal to the mysterious Warp Zone, and reveal the truth behind the Dark Stranger. p.s. Our trailer music is 'Please Listen Carefully' by the uber-talented Jahzzar: /",57,56.43,29,3174,0,True,2015
31735,Blue Estate The Game,2015-04-08,12.99,492,HE SAW,HE SAW,Action,"Blue Estate provides previously unmatched immersion in the world of the Los Angeles mafia, packed with black humor, intuitive gameplay, and incredible fun. In Blue Estate you will play Tony Luciano , the psychopathic son of the Italian mafia godfather of LA and Clarence , an ex-Navy SEAL, penniless and now a hit-man bent on cleaning up the mess started by Tony. As Tony launches a personal vendetta against the Sik Brother’s gang in an attempt to save his best dancer, Cherry Popz, Clarence wants to end the gang war, taking him to the farthest corners of Jamaica! Use different controllers and enjoy the intuitive gameplay to dive into the most polished rail shooter experience! Take on unforgettable enemies, from a mafia golfer packing grenades to Chihuahuas bursting with steroids! And because wild rides are always more fun when you're not alone, invite a friend to join the massacre in the intense cooperative mode! Features: The first next gen rail shooter adapted from the Eisner Award nominated graphic novel, Blue Estate by Viktor Kalvachev . Can be played with various controllers : keyboard/mouse, Xbox One and Xbox 360 Controller, and the Leap Motion controller. 2 game modes: STORY MODE - 7 adrenaline-packed missions! ARCADE MODE - where you combine headshots with combos in a race against time! 2 players in local multiplayer : relive all the levels in an intense cooperative mode! A sophisticated scoring system for comparing your scores online! Compatible with Light Guns! (unofficial support) Follow us: Facebook/BlueEstateTheGame Twitter @BlueEstateGame Youtube.com/user/blueestatethegame",1403,18224.97,1150,3189,27,True,2015
