index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
56161,Alien Planet Explorer,2021-05-11,10.99,0,Renalut Studios,kovalevviktor,"Adventure,Indie","You play as a young explorer of alien planets, and now you are on a very beautiful planet. Once upon a time, intelligent creatures remained here, but now they are only ruins. Interested in finding treasures and ancient artifacts, you set off on a journey across the planet. But the planet doesn't really want to reveal its secrets. Danger lies in wait for you at every step. Kill enemies and dodge traps. Find your way to the ancient temple of an alien planet.",14,153.86,4,964,6,True,2021
46633,Fear Corporation,2021-08-19,9.99,0,PimpGameStudio,PimpGameStudio,"Adventure,Indie","Fear Corporatio - This is a game about the hero's fear of his phobias, the hero is terribly afraid of clowns, statues and dolls. Waking up from a nightmare at night, the hero begins to realize that he is still in a dream, because he observes all his most terrible nightmares. Our hero pulls himself together, and boldly decides to overcome all his fears. Fear # 1 Clowns The first fear of our hero, the clown PIPU. A terrible creature that will not let you hide, he will haunt you until you destroy his heart. Fear # 2 Statues Statue of Emilia - looking at Emilia you are touched by her beauty, but you just have to turn your back to her, and there is a feeling of anxiety and presence. It is slow and without noisy, insidious and invisible. To destroy the statue, you have to find its reduced copy and burn it in the cauldron. Fear # 3 Dolls For our hero, the doll is a fiend of hell, a vile little, humanoid creature, without emotions and soul, the only protection from her is the cross, but she is very insidious. He loves to sneak up behind his back and pounce on to capture the soul of our hero. To destroy the doll and overcome all your fears, you will need to find all the toys you need, light candles and carry out the rite of exorcism from the doll.",15,149.85,-1,864,0,True,2021
3738,Atrius Star,2021-02-10,0.0,0,Atomic Lollypop,Atomic Lollypop,"Action,Indie","Atrius Star is a bullet hell roguelite with challenging AI, fun weapons, monster infighting, and speed running. Fly in on your helicopter, fight the monsters, and save the princess of Atrius from the evil scientist Dral. Challenging AI The monsters in Atrius Star are built upon a concept called 'orthogonal unit differentiation'. This means each unit operates in a unique way causing you to make meaningful decisions to defeat each one. Fun Weapons The weapons in Atrius Star include a chainsaw, rifle, shotgun, SMG, rocket launcher, and grenade launcher. Each weapon has its own strength, weakness, and cool down mechanic causing you to regularly switch between weapons to survive. Monster Infighting If enough chaos ensues or monsters are manipulated just right, they will start to fight each other. It's a truly satisfying event that creates laughs and saves you ammo. Speed Running With each game timed, you can get endless replayability by trying to beat your all-time best.",5,0.0,5,1054,0,True,2021
36576,MAGIC POT&TER BATTLEGROUNDS,2021-05-04,9.99,0,"Hede,Hexaluga mines",Hede,"Action,Adventure,Indie,Massively Multiplayer,RPG,Simulation,Strategy,Early Access","Fight in pvp, go through a maze with traps. Your hero enters the world of magic. You have to restore the destroyed castle in which you find yourself. Features: Travel through magical lands. To complete tasks. Fight other players. You start the game as a male character, you cannot select a female character yet. You start in the location of the destroyed castle, this castle will be your home, where things will be stored. Then you can choose which of the two locations you will play. The first is a maze with traps that you have to go through competing with other players for a money reward. The second location is free pvp lands, where you can fight other players There can be up to 20 players on one BATTLEGROUND, when the limit is exceeded, a new BATTLEGROUND is created automatically",8,79.92,0,971,3,True,2021
7683,Cosmophage,2021-05-06,0.99,0,Mad Kraken Studios,Mad Kraken Studios,"Action,Indie","Jump, fly, and shoot your way through the boundless depths of the Cosmophage, an autodimensional cyber-organic entity whose very immune system wants your end. Play as the courageous and out-of-his-league Sir Reese as you destroy Antibodies, adopt their laser signatures, and blast your way to victory, collecting their dark energy for one final detonation and the total annihilation of this otherworldly foe. As you progress, the Cosmophage's defenses will grow increasingly agitated at your presence. See if you can survive a world that is truly out to get you. Invade it, and infect it. Give hell a fever. Explore a new procedurally generated world every playthrough. Precision platforming and bullet hell gameplay combine for a difficult but rewarding play experience. Infinitely varied and surprising laser drops from Antibodies give Sir Reese the tools he needs to fulfill his mission. A steady ramp-up in difficulty means only the best will be able to achieve final victory. An original instrumental death metal soundtrack gets you pumped for action.",4,3.96,4,969,0,True,2021
38058,Project: Cow,2021-10-01,1.99,0,Duo Games,Duo Games,"Adventure,Indie,Strategy","Project: Cow is a humorous and extremely difficult strategy game in which the player controls cows inside a spaceship to help them escape from their kidnappers, the Aliens! Cows first! Advance through the game to discover more about the secret and motivation of the aliens, following the orders of the mysterious cow leader. Never forget, Cows first! Help the Cows Control 9 different types of cows, using hiding places to advance through the ship's rooms. Each cow has a different speed, so calculate the route and time well. Escape from the Aliens Face 5 different types of aliens throughout the levels. Analyze the aliens' route and surveillance times to gain an advantage and go unnoticed. Challenges that depend on strategy and patience. Variety of stages, enemies, cows and mechanics. Final Boss. Achievements to unlock.",4,7.96,4,821,13,True,2021
33968,Malody V,2021-12-24,2.99,0,Mugzone,Mugzone,"Casual,Indie,Simulation,Early Access","Malody V is a cross-platform music game (Simulator) which is developed by a group of dedicated volunteers. Malody was first relesed in 2014 with Key mode at the beginning. Now it supports Key, Catch, Pad, Taiko, Ring, Slide and Live. Each mode has a full featured chart editor and online ranking, also can be played in multiplayer room with friends online. As we moved from old Malody to Malody V, we rewrited the game with new engine. In Malody V, we fixed hundred of bugs in old one, and improved editor, profile, collection, music player etc. Please feel free to explorer more. Features: * Support variety of chart formats: osu, sm, bms, pms, mc, tja. * In game editor, for creating and sharing charts. * Multiplayer, for all mode. * Support full keysound chart. * Support custom skin. * Support play recording. * Support play effect: random, flip, const, rush, hide, origin, death. * Support online ranking. * Support private server.",107,319.93,8,737,0,True,2021
53182,King's Bounty II,2021-08-24,49.99,746,Fulqrum Games,"Fulqrum Publishing,Prime Matter,方块游戏 (China)","Adventure,RPG,Strategy","Darkness descends over the world of Nostria. Conspiracies, sabotage, and necromancy are overshadowing the country. But maybe a saviour – the kingdom's last hope – is already here, to fight back and finally restore peace and order in Nostria! King’s Bounty II is the long-awaited sequel to the legendary King’s Bounty video games franchise, one of the most iconic representatives of the turn-based RPG genre. Expanding on this legacy with an entirely new epic story, factions, enemies, and new features to forge an open and breaking fantasy world Antara. With the kingdoms in disarray, counties demanding independence, bandits prowl the roads, all the overseas nations have denied the King’s authority over them, and blighted creatures lie in wait for the unwary, new accidental heroes emerge as a last hope. They are determined to bring order to the chaos. Play as one of them, recruiting, developing, and commanding your personal army on a non-linear adventure of betrayal, sacrifice, and survival. Fighting for your own future, outsmarting enemy in uniquely turn-based combat, making difficult decisions, and experience the intensity of one of the classic sagas in an exciting new way. IMMERSIVE AND CHARACTER-DRIVEN EPIC STORY Play as one of three main heroes, rescuing and building your personal army in a journey of leadership, survival, and sacrifice. Every decision you make has profound and lasting consequences. UNIQUE MASSIVE WORLD TO DISCOVER The world of Antara is wide open and ripe for exploration. Unearth hidden places and dangerous enemies — Antara is a vast home to a thousand wonders and secrets for players to discover. CUSTOMIZABLE SQUAD AND EQUIPMENT Each army squad has its own set of skills and visual appearance. Build armies of different creatures who will fight with you throughout the majority of your adventure. TACTICAL DEPTH ON THE BATTLEFIELD The environment and landscape matter in King’s Bounty II. Players will encounter diverse terrain types, directly impacting battlefield tactics. Every battle is unique in its own way.",4287,214307.13,1157,859,52,True,2021
24875,Our Hero! Two,2021-10-29,1.99,0,Ste's Project,Ste's Project,"Action,Adventure,Indie,RPG","Previous chapter: 🡨 Our Hero! First Next chapter: Our Hero! Last 🡪 Story Our beloved King Has died. A hitherto unknown party has laid his claim to the throne, but his intentions are all but benign. He plans to siphon the special powers of every weapon in the world and collect them all into a single sword: his own! If nobody can stop him, his plan could plunge the heroes’ world into ruin, and he seems to even have ulterior motives than those… Fortunately, before the King perished he managed to gather two more heroes, who will be accompanying and assisting Ourhero in his quest! Prepare yourself, the world of heroes needs you! The Heroes This is Ourhero. He mows through baddies with his ginormous swords and heals himself by eating meat, par for the course. Ourhero is the only party member capable of equipping swords to dispatch foes in battle! Then there’s Tay, a valuable helper to Ourhero! Tay is of no help in battle, but he possesses fundamental skills such as: Detecting and using magical skipping puddles! Take control of enemies thanks to his Controller Crystal Amulet Activate the mystical Monoliths, allowing you to teleport between areas you’re cleared. And here’s Fury. Not so skilled with weaponry, he nevertheless packs some powerful prosthetics which can clear obstacles right out of the way!. Fury can: Climb and cling on to certain walls Kick some rocks to bust them open Absorb Red Power Orbs Red Power Orbs These orbs allow you to upgrade certain swords, and even transform them into new weapons altogether! You can obtain them by: Absorbing them with Fury when they’re clumped together in the overworld Defeating baddies Features New special skills in battle for more varied combat 3 playable characters, each with his own skills and strengths Over 20 new weapons to collect in your Trophy Room 45 cute and fun characters to interact with 9 completely new acts, plus some sections from returning areas Minigames: Arena deathmatch, Shotput, Relay race!",4,7.96,2,793,0,True,2021
53959,Faded Grey,2021-07-22,0.0,0,Derek Golliher,Derek Golliher,Indie,"After waking up from a bad dream you walk through your house and discover items that tell the story of your childhood accident and help you unravel your thoughts about your past. Features A slower paced, emotive experience that can be finished in 15-30 minutes. Find hidden items to reveal more about your accident. Unique storytelling prompts environmental changes to immerse you in the story. Featuring music by Jurrivh. (Developed to be played with headphones.) Note Faded Grey is a short promo game with the intention of piquing interest in a bigger project called Gate to Site 8.",0,0.0,0,892,4,True,2021
13977,Diamond Mirage,2021-06-04,12.99,0,Aedian Glair,Aedian Glair,Adventure,"A sexy BL / Yaoi fantasy tale in which you follow Ellyn - an innocent young elf who becomes a slave and discovers the world of pleasure. The game has a total of 28 CGs with variations 92,000 word story Two main endings and three mini-endings Numerous erotic encounters A richly detailed slave's tale forms the core of this grim fantasy novel Unlocked artwork can be accessed in a gallery",2,25.98,0,940,0,True,2021
41236,PROJECTIONS,2021-07-13,12.99,0,Wolfgun,Wolfgun,Action,"[PROJECT YOURSELF] Take control of Vision and five other CONCEPTS to unveil Aranactha and understand the meaning of change. PROJECTIONS is an action arcade experience unlike any other, and to do your best, you'll have to learn to speak its language: Approach your limits by mastering control of Projection Combat and Perfect Dodges Achieve high scores as you enter FOCUS Mode and push the boundaries of your mind Realize the events that lead to the creation of this unstable universe [NO LIMITS] Dimensions in PROJECTIONS are procedurally generated and endless in number, created by Aranactha as you seek their location in an attempt to reveal the nature of this new and chaotic universe. Defeat waves of enemies to perfect your skills and get closer to Aranactha - their awareness of your presence scales the game's difficulty, so the better you do, the harder it gets, and the higher your score. [A WOLFGUN ONLY ZONE] PROJECTIONS has been developed by, and features original art, animations and sounds entirely by Wolfgun, along with a giant OST of over 30 original tracks. Explore ten years of Wolfgun's musical journey through inspired visuals, aesthetics, characters and bosses as you realize the truth: I AM EVERYTHING, AND EVERYTHING IS ME.",56,727.44,53,901,0,True,2021
13075,Wild Journey,2021-07-26,2.99,20,Reaper Games,Reaper Games,"Adventure,Casual,Indie,RPG","Wild Journey is a mature arcade game with dating elements. Experience 3 stages of the relationship: Flirt, Desire and Love. Get to know all the 7 sisters before you become their lover. Unlock 63 various dialogues with English and Japanese voice-over and play unlimited number of bouncing ball levels! Features list 7 lovely sisters each with unique personalities, appearance and preferences 63 diverse lines of dialogues, professionally acted by English and Japanese voice actresses unlimited number of bouncing ball levels - rotate the platforms to align the ball with the cracks with live2D technology you will be able to move and seduce all the girls - each sister has multiple interactive animations! a gorgeously composed soundtrack containing 8 tracks of original music in japanese style learn all the deepest secrets and desires of Fuyu, Megumi, Ruri, Aiko, Sayo, Shizuku and Koyuki!",1,2.99,0,888,21,True,2021
55072,Ani Leaving Sirius,2021-11-08,1.99,0,e2gamestudio,e2gamestudio,"Action,Adventure,Casual,Indie","You must leave the planet! Ani Leaving Sirius is a 2D Platformer Game combining captivating action-adventure elements with simple, yet alluring mostly hand-drawn art style. Play as Ani, a determined and strong character who embarks on a challenging escape adventure. Survive in a dying planet in energy chaos, dangerous districts, dark tunnels and challenging combats with uncanny creatures. Your only chance to escape the planet is through an old technology inconsistent portal! Manage limited sources and gain energy crystals by slaying enemies to improve your abilities and acquire helper drones. Complete your escape quest in this atmospheric and challenging rouge-lite gameplay. GAME FEATURES • Discover new districts and secret areas as you try to leave the planet. • Use portals and tunnels to navigate. Portals are the only way to escape. But some might be inconsistent! • Engage in powerful Boss combats with proper game mechanics. Fight 30+ enemies and environmental dangers. • Upgrade all 10 of your abilities to prevail. Obtain Explorer and Guard Drones for a little help in this compelling journey. • Master your attacks, dash enemies with your axe, fly, slay and survive! • Collect energy crystals for all upgrades by defeating enemies. Manage your sources wisely and timely. • Find game portals and use additional mini games to play for resources. • Experience a simply entertaining gameplay in this fast-paced escape journey and step into an alluring new world ADDITIONAL RESOURCE GAMES You can find the game portals and play mini games for extra resource and have fun at the same time!",6,11.94,6,783,10,True,2021
611,Imitating Zombies,2021-11-14,1.99,0,Reforged Group,Reforged Group,Indie,"The very last zombie on earth, trying to survive by eating the brains of people. It's not as easy as it looks, moving around and avoiding all the obstacles is still a hassle. Air attacks will not give you rest, and most importantly, take care of your head. Imitating Zombies is a game where you have to play the role of a zombie, go through the path, eating brains and dodging boomerangs. Only the road is not so smooth, and banging your head takes your life. Balancing and running the entire route, go through all the levels and reach the goal. Features of the game: - Physical World - Complexity - Nice musical accompaniment - Beautiful Pixel Art",4,7.96,-4,777,7,True,2021
38406,Eos,2021-05-13,0.0,0,The Bonsai Tavern,DigiPen Institute of Technology,Free to Play,"'It's nice to finally meet you, Eos.' A first-person puzzle game developed by Bonsai Tavern, a team based out of Digipen Singapore, where you take control of a little girl who ventures into a tower with her late mother's medallion, hoping to fulfill her last wish to rest at the tower's apex. However, the voyage isn't so easy. As when she enters, she's confronted with a voice who seems to know an awful lot about her. He puts forth a series of trials, not just intended to test her and her wits. But to teach her about the past she never knew. Features: Built entirely within a custom engine, both it and the game were developed from scratch in 6 months. Custom composed soundtrack Solve several atmospheric puzzles in an odd world Fully voice acted lines About Development This game was developed as a student project at DigiPen Institute of Technology and was created for educational purposes only. Please check out our publisher page for more information.",0,0.0,0,962,0,True,2021
58545,The Last Hope: Zombie Defense TD,2021-08-10,1.99,0,DUK Games,DUK Games,Strategy,"Become the defender of tomorrow in a world taken over by dangerous zombies! Help the guards stop them, they can't do it without you! Abandoned farm, dark forest, post-apocalyptic city, haunted hospital are just a tiny part of the maps where you can test your strategies in the classic Tower Defense! Defenders defend themselves with what they find along the way... Unlock and decide which units will join your team! Choose which passive upgrades you choose and create your own development tree! Take on epic bosses with dangerous mechanics! Use active skills to help you defeat evil... Collect all of over 30 achievements! Fight for the top of the endless mode online ranking! We love contact with you, in case of any ideas, suggestions, problem with game, please contact us! For backstage content, beta things, memes about game, check out our official channel in Instagram! duk_games",30,59.7,14,873,29,True,2021
21466,Challenge Dream Cat,2021-11-04,0.79,0,SecondFox,eTIRUe,"Action,Adventure,Casual","Charming treats that cats can't forget once they eat... Just run to feed your cat a tasty treat - How to play Control the cute cat to move forward. Break through the Various traps and terrain to get a treat. They can annoy you very much, but you can also see the cute look of your cat. Once you get the treat, your cat will enjoy it very much. - Characteristic Cute Cat Various traps and terrain Save Points Larger and more beautiful map than expected Comic sound and background music Humorous challenges Approximate game length: 2 to 3 hours This game is a 3D casual run game that anyone can enjoy.",7,5.53,5,787,19,True,2021
56727,Meow Lab,2021-01-25,1.99,0,Pinel Games,Pinel Games,Casual,"Why don't you use that funny contraption over there and make the kitten a little bit busier? It will be simple, just connect all the blocks correctly to release some food for the cat. But why am I saying all these things to myself? I think I'm working too hard. I'll just solve a few more puzzles and then I swear I'll take a break. It's very simple, there are different types of blocks and what you need to do is move or rotate each one to the right position. I know! Have you forgotten who created this here? And what’s with this awesome song that you put on now? She is a very talented artist that I met online. Great, isn’t she?! Main features No score-keeping, no timer and no pressure. Solve the puzzles in your time and have fun with the kitten. 50 unique levels, where the challenge increases in each level with more and more blocks. Original soundtrack with songs and effects designed exclusively for the best possible experience.",62,123.38,54,1070,12,True,2021
16675,Baseball Adventure,2021-06-30,4.99,0,Reforged Group,Reforged Group,Indie,"The adventure of a young baseball player begins! Train in various places, hitting the ball at incredible speed, just manage to hit it in time, dodging the rolling wheels and scattered debris on the sides. Baseball Adventure is a 2d game designed for the speed and reaction of the player, each blow must be calculated and hit in time, watch the moving objects around and have time to pull out the glove to catch the ball. Features of the game: - Reaction game - Complexity - Pixel Art",8,39.92,-6,914,4,True,2021
11362,Find Yourself,2021-02-21,6.99,103,EMIKA_GAMES,EMIKA_GAMES,"Indie,Simulation","'Caution! The doors are closing!' The game 'Find Yourself' - psychological horror from the first person. The soundtrack immerses you in the madness that the main character could experience while in the astral Average time to complete the game: 60 minutes WARNING: Epileptic seizures associated with increased sensitivity to light are Possible. Some people may experience seizures when exposed to flashes of light and flashing images that appear in a video game. People who have not previously experienced such attacks may not be aware of their illness. A reasonable restriction of the game audience is recommended. About the game. The main character suffers from post-traumatic stress disorder caused by an event that happened to him as a child. From that moment on, he can separate from his body and move to the astral world. As a child, due to the abuse of his mother, the main character developed some phobias, which he learned to cope with. But a combination of circumstances forces the main character to go down to the subway, and there he will again face his fears face to face. What awaits you: - Genre: 'Walking Simulator»; - Immerse yourself in the astral and hear everything that happens on the other side of the alternate reality; - Explore the train cars despite your fear; - Memories of his childhood are narrated by a change of location; - Explore locations slowly and find hidden secrets.",634,4431.66,467,1043,22,True,2021
48667,STRIPING FRUITS,2021-05-13,0.99,0,Cyber Keks,Cyber Keks,"Casual,Indie","STRIPING FRUITS is a casual game with elements of stripping fruit girls. In this game, ten girls are waiting for you, who are eager to be undressed by you. To do this, you will need to cut the fruit. The more sliced fruits, the more the girl takes off her clothing items. Show perseverance and patience in yourself in order to see the very secret that the girl is hiding! Funny music will not make you bored! 10 girls waiting for your attention and affection! Obstacles await you in the game, be careful! 10 levels with increasing difficulty, more than 5 types of fruits that you can cut!",0,0.0,0,962,10,True,2021
853,The Door in the Basement,2021-04-21,10.99,0,Aegon Games,Aegon Games,"Adventure,Indie","After going through a mysterious door that appears in the basement of your family home, you are transported to a strange subterranean world. With the doorway closed, you must navigate the dark tunnels to find a way out and discover the mysteries that brought you to this place. The Door in the Basement is a first-person atmospheric pixelated horror game. Explore, complete puzzles, and avoid the horrific creatures roaming the tunnels as you learn more about the world and its strange inhabitants.",85,934.15,71,984,9,True,2021
26174,新魔剑（New Magic Sword）,2021-04-18,0.0,0,Magic,Magic,"Action,Adventure,Free to Play,Massively Multiplayer,RPG","'New Magic Sword' is a massively multi-user role-playing game (MMORPG). The game is based on the oriental fantasy fairy cultivating story, providing players with a virtual reality game environment. In this virtual world, the main game behaviors of players include cultivating immortals, upgrading levels, obtaining good equipment, PK, trading, chatting and making friends, and so on. At the same time the game provides different activities for players to entertain. Players' game fun mainly comes from the improvement of character abilities (including obtaining good equipment, levels, skills), community behavior (including making friends, marriage, trading, PK, guilds, etc.) and participating in various activities. Various items, props and currency are provided in the game. Players can obtain these items, props and money through different channels to form a complete and balanced virtual economic system. The whole game is a very adventurous online game full of magic and oriental color. The game provides players with a lot of different props. Different props can bring players to different levels of ability improvement, so the pursuit of high-level (or top-quality) equipment has become one of the most important goals of players in the game.",112,0.0,-9,987,0,True,2021
45994,KILLER,2021-10-04,0.99,0,Bukra Games,Bukra Games,"Action,Indie","KILLER: The game is a classic action Third Person Shooter game. You are a kind of professional hit man and you have some missions and enemies. Spend your rifle bullets carefully otherwise you have to use pistol and it's hard to use pistol. You will find some painkiller around your way. You need to get them when you get shot. Find your way, kill your enemies and complete levels.",3,2.97,1,818,0,True,2021
55716,Candy gun,2021-08-12,1.09,0,wow wow Games,wow wow Games,"Casual,Indie,Strategy","Welcome to Candy gun! You have to shoot caramels, and chains of sweets of the same color (three or more pieces) disappear when they are hit by caramels of the same color. The colors of the thrown caramels can be changed for convenience. With the help of a cannon, you need to destroy all the caramels until they reach the end of the path! Do you have a lot of free time, and you're bored? – What are you waiting for? Start the game and enjoy a variety of challenges, there are 30 different levels waiting for you in the game!",2,2.18,-2,871,0,True,2021
46681,Twin Mind: Power of Love Collector's Edition,2021-10-22,1.99,0,DominiGames,DominiGames,"Adventure,Casual","When a young woman is kidnapped from a public place, in the middle of the day, with no witnesses, the only detectives that can pick up her trail are Randall and Eleanor, the twin detectives who each bring a unique approach to every case! Randall is a forensics expert who uses science and logic, while Eleanor uses intuition and arcane mysticism to find the clues. But this time, even their combined specialties might not be enough. They’ll need your help and skills to make sure this mystery isn’t their last! Gather your wits for an unforgettable detective story in this pulse-pounded new Hidden-Object Puzzle Adventure! Investigate the death of Jennifer's brother in the bonus game! Replay your favorite mini-games and HOPs! Collect coins, morphing objects, and Patricia's belongings as you play! Enjoy exclusive concept art and music! Never get lost with the strategy guide!",7,13.93,4,800,0,True,2021
3229,Dead Shits,2021-11-06,1.99,0,Black Humor Games,Black Humor Games,"Action,Adventure,Casual,Indie","Dead Shits is a cartoony platformer with traps, enemies and time pressure in fantasy worlds. Some levels can be destroyed, so be careful! Are you ready for a difficult game without extra lifes or convenient spawnpoints? Each level have a different world to explore, with its own feeling and great music. Your highscore will be saved for completing the whole game of 10 levels. So be prepared for this unique game and try your best!",0,0.0,0,785,0,True,2021
14899,ETERNAL BLOOD,2021-02-18,9.99,0,Bloody Pixel,Bloody Pixel,"Action,Adventure,Indie,Early Access","Your spirit and skill will be tested. ETERNAL BLOOD is a fast-paced shooter that places you in an arena to face legions of demons. Armed with dark magic and a fluid movement system, fight to become a God of Destruction. Key Features: • Fast-paced gameplay. • 5 large arenas. • Nightmarish post apocalyptic atmosphere. • Face terrifying enemies each of which has its own unique abilities. • Harvest demonic souls to increase the power of your dark magic. • Awesome soundtrack.",66,659.34,38,1046,19,True,2021
29141,Lone Wolf: World War 2,2021-01-11,2.99,0,Redman Games,Redman Games,"Action,Adventure,Casual,Indie","It is the dawn of World War 2 and you just joined the Royal Air Force! Fly over Europe, and Northern Africa fighting against the enemy from above. Shoot down enemy planes, or drop bombs on your targets in support of your fellow soldiers below. Dodge gunfire from above and below; and time your attacks for the perfect hit. Follow the main story in a gripping journey that spans the entirety of World War 2. Upgrade and customize your plane to match your play style. Can you defeat the enemy and win the war? Features: Arcade style top-down piloting action Simple 2D controls. Steer left and right, increase and decrease altitude, shoot at enemy planes and drop bombs on absolutely ANYTHING you see! Explore the lands of Europe and Northern Africa from above. With so much to explore, you'll rarely know what is coming next! Have your say in the Second World War! Conquer as much land for the allied forces as you choose. The world is waiting to be saved from the fear of the enemy forces, but the enemy won't make your job easy. Upgrade and customize your plane to match your play style as you earn more and more rewards from completing main missions and exploring the war-torn lands of Europe and Northern Africa.",3,8.97,3,1084,31,True,2021
30834,ENCODYA,2021-01-26,4.99,0,Chaosmonger Studio,Assemble Entertainment,Adventure,"The Save the World Edition includes ENCODYA, the official ENCODYA soundtrack, a lovingly designed artbook, wallpapers and a Making of Video. In addition, Assemble Entertainment donates 10% of the revenues of this edition to the children's charity Plan International . This is the best option for all those who would like to support the work of the developer of ENCODYA even more and do something good at the same time. Neo Berlin 2062. Tina – a nine-year-old orphan – lives with SAM-53 – her big clumsy robot guardian – in a rooftop makeshift shelter in Neo-Berlin, a dark megalopolis controlled by corporations. Tina is an urban jungle kid, who has learned to live alone, scavenging from city dumpsters and eking out a living from scraps. Her funny robot is always with her, programmed to protect her no matter what. One day, the little girl discovers that her father left her an important mission: to finish his plan to save the world from grayness! Tina and SAM embark on an incredible adventure across different realities full of bizarre robotic creatures and grotesque human beings. Through puzzles and exciting dialogues, they’ll find out the true meaning of being alive. About Encodya The sweetness and creativity of Studio Ghibli, the setting and atmosphere of Blade Runner and the humor and game style of Monkey Island: these are the ingredients that inspired ENCODYA, a point-and-click adventure game set in a dystopian future. Explore the dark cyberpunk world of ENCODYA in 2.5D with 2 playable characters. Over 34+ non-player characters bring the world of ENCODYA to life and provide a varied and exciting story. Your journey will take you to more than 100 locations where there is a lot to explore and discover. Special, randomly generated puzzles provide a unique gaming experience and present you with great challenges. The cinematic cutscenes and the futuristic art and sound design brings the story of ENCODYA alive. The original soundtrack, especially created for ENCODYA, makes the exciting, crackling atmosphere even more tangible. Professional dubbing actors lend their voices to the characters 'If you enjoy good looking point and click puzzlers, especially if they make you scratch your head along with an interesting story - ENCODYA seems like a good choice.' - Gamingonlinux 'Chaosmonger Studio has delivered a wonderful game with Encodya.' - Gamesunit 'Nice, imaginative and a bit gloomy point-and-click game with heart.' 80/100 - Senses 'A very well achieved Cyberpunk setting.'80/100 - PC Indie Master Race 'The game manages to combine the dark setting with the wit and lightness familiar from titles like Monkey Island.' 80/100 - Levelup Chip DE 'Pixar does cyberpunk. // If you’re a lover of classic adventure games, Encodya is worthy of your time.' 74/100 - Fullsync 'You just have to like the big robot and the little orphan!' 70/100 - 4Players 'Excellent aesthetics cyberpunk point 'n' click adventure, with a nice story and beautiful characters, which leaves a bittersweet taste in the end.' 70/100 - Ragequit GR",280,1397.2,181,1069,16,True,2021
45651,Lawn Mowing Simulator,2021-08-10,14.99,231,Skyhook Games,Curve Games,Simulation,"Experience the beauty and detail of mowing the Great British countryside in Lawn Mowing Simulator, the only simulator that allows you to ride an authentic and expansive roster of real-world licensed lawn mowers from prestigious manufacturers; Toro, SCAG and STIGA as you manage your mowing business. PHYSICALLY AUTHENTIC LAWN MOWING EXPERIENCE Execute ground checks, set your blade height, and measure your engine load as you complete a variety of contracts across Career Mode, Free Mode or Challenge Mode. Take your mowing further with several attachments from stripe rollers, mulching kits, grass collectors, recyclers, flail decks and more. BEAUTIFUL RURAL BRITISH COUNTRYSIDE Lawn Mowing Simulator is set in a beautiful British countryside town. Busy residential streets, vast castle grounds, quaint cottage greens, and large equestrian fields are just some of the locations that await your mowing blades. REAL WORLD LICENSED MOWER MANUFACTURERS Toro, SCAG and STIGA front line Lawn Mowing Simulator with their real-world machines painstakingly re-created visually and physically. 12 Mowers are available in the base game, each with their own challenges, attachments and upgrades to pursue. ACCURATE AND ATTENTIVE BUSINESS MANAGEMENT Build your own lawncare business from the ground up. Purchase and upgrade your headquarters, hire employees, purchase advertising and balance the books as you grow and expand your business.",1572,23564.28,697,873,56,True,2021
4408,Card Game Simulator,2021-11-14,0.0,0,Finol Digital LLC,Finol Digital LLC,"Casual,Free to Play,Indie,Simulation,Strategy","Create, share, and play card games with Card Game Simulator! Create your own original card games, import custom cards, organize your decks and cards, and play card games with your friends. All on an intuitive virtual tabletop! Create and Share Games You can download additional games by selecting the center card game in the Main Menu. Press the download button that appears and enter the CGS AutoUpdate URL for the game you would like to download. If you enable Developer Mode, you can easily create your own games by importing images onto custom boards and tables, and create custom cards and decks. You can also define your own custom game(s) by following the Custom Games Documentation on the CGS website! Cards Explorer See all the cards laid out neatly and easily search-able, with the option to filter for any search criteria. If you enable Developer Mode, you can also add custom cards here. Deck Editor Some card games will come with pre-built decks, but you can always create new decks by writing in card names or with the visual Deck Editor. You can load up and edit existing decks, or you can start with completely new decks to add and save for later. Multi-player Create online rooms with optional passwords to ensure only your friends Join your game. You can play over LAN or over the internet. Single-player You can immediately Start a game, either to play by yourself or to play with friends hot-seat style. Key Features Online sandbox with unlimited games to play how you want. Create and play your own original games. Play just like you do in real life; pick up, rotate, and flip any card. Up to 10 people can play online together on the same table. Save, load, and share decks. Multiple 'drawer's allow you to play locally on the same computer with your friends. Default games: Standard French-Suited 52-cards, Dominoes, and Mahjong",0,0.0,0,777,0,True,2021
