index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
53677,Call of Duty®: Ghosts - Digital Hardened Edition,2013-11-04,99.99,0,Infinity Ward,Activision,Action,"Outnumbered and outgunned, but not outmatched. Call of Duty®: Ghosts is an extraordinary step forward for one of the largest entertainment franchises of all-time. This new chapter in the Call of Duty® franchise features a new dynamic where players are on the side of a crippled nation fighting not for freedom, or liberty, but simply to survive. Fueling this all new Call of Duty experience, the franchise's new next-gen engine delivers stunning levels of immersion and performance, all while maintaining the speed and fluidity of 60 frames-per-second across all platforms. Single Player Campaign Ten years after a devastating mass event, America’s borders and the balance of global power have changed forever. As what's left of the nation's Special Operations forces, a mysterious group known only as 'Ghosts' leads the fight back against a newly emerged, technologically-superior global power. A New Call of Duty Universe: For the first time in franchise history, players will take on the underdog role with Call of Duty: Ghosts; outnumbered and outgunned, players must fight to reclaim a fallen nation in an intensely personal narrative. Gamers will get to know an entirely new cast of characters and visit locales in a changed world unlike anything seen in Call of Duty® before. Multiplayer In Call of Duty: Ghosts you don't just create a class, you create a soldier, a first for the franchise. In the new Create-A-Soldier system, players can change the physical appearance of their soldier by choosing the head, body type, head-gear and equipment, and for the first time in a Call of Duty® game, the player can also choose their gender. With 20,000 possible combinations, this is the most flexible and comprehensive character customization in Call of Duty history. New dynamic maps are the evolution of multiplayer. They include interactive elements and player triggered events that make the environment evolve as each match goes on. The entire landscape can shift and force players to change tactics and strategies. Call of Duty: Ghosts introduces new tactical player movements. The new contextual lean system now allows players to lean around obstacles without adding button combinations or fully leaving cover. The new mantling system allows fluid movement over objects, while maintaining momentum. The knee slide allows for a natural transition from sprinting crouching to prone. Call of Duty: Ghosts delivers over 20 NEW Kill Streaks such as Juggernaut Maniac, the Helo Scout, the Vulture and the ODIN Strike. Players can even bring in guard dog Riley, from the single-player campaign, to protect and also to attack enemies. There are also over 30 NEW weapons, including an entirely new weapon class: Marksman Rifles. Squads Build your team and take up to 6 of them into battle in the all new Squads mode. This mode takes the best parts of the multiplayer experience and allows you to play either solo or cooperatively with the custom soldiers created and leveled up in multiplayer. The load-out choices you make for your Squad members will directly change the AI behavior of your squad-mates. Give your soldier a sniper rifle and he'll behave like a sniper, and an SMG guy will be more run and gun.",29,2899.71,13,3709,0,True,2013
6020,Age of Empires II (2013),2013-04-09,19.99,1908,"Skybox Labs,Hidden Path Entertainment,Ensemble Studios,Forgotten Empires",Xbox Game Studios,Strategy,"In Age of Empires II: HD Edition, fans of the original game and new players alike will fall in love with the classic Age of Empires II experience. Explore all the original single player campaigns from both Age of Kings and The Conquerors expansion, choose from 18 civilizations spanning over a thousand years of history, and head online to challenge other Steam players in your quest for world domination throughout the ages. Originally developed by Ensemble Studios and re-imagined in high definition by Hidden Path Entertainment, Skybox Labs, and Forgotten Empires, Microsoft Studios is proud to bring Age of Empires II: HD Edition to Steam!",99224,1983487.76,86388,3918,297,True,2013
26713,Droid Assault,2013-01-09,12.99,94,Puppygames,Puppygames,"Action,Indie","Play Droid Assault and experience running blaster battles with hordes of rampaging killer robots! Discover a unique tactical arcade shooter, with the fun addictive gameplay of 8-bit classics. You'll need your wits and the help of your acquired droid squad to stay alive in this fast-paced retro actionfest. Wreak havok through 50 atmospheric levels of destructible scenery, avoid mines and turrets, and battle 48 different robot types from lowly Guardbots to the latest in Assassins, Special Ops and Battledroids. With the aid of your trusty transfer beam capture your own squad of droids, armed with the latest hi-tech weaponry including lasers, rockets, grenades, flamethrowers and disruptors, boost their abilities with 17 kinds of powerup, and take on the formidable giant boss 'bots!",361,4689.39,231,4008,35,True,2013
53631,Ittle Dew,2013-07-23,9.99,256,Ludosity,Ludosity,"Adventure,Indie","Adventuress Ittle Dew and her sidekick Tippsie crash onto a strange island, filled with loot and mysterious inhabitants. It quickly dawns on the duo that this might become their biggest adventure yet. Ittle Dew boils down the classic adventure formula until there is only fun left. Experience devious puzzles, timeless gameplay and lots of exploration! Lots of secrets and shortcuts to explore Combine your tools in ingenious ways Beautiful hand-drawn HD wobble graphics Speedrunners welcome, with Leaderboards for all the ways you can break the game",1213,12117.87,1026,3813,15,True,2013
48707,THE KING OF FIGHTERS XIII STEAM EDITION,2013-09-13,19.99,672,SNK CORPORATION,SNK CORPORATION,Action,"[[i]i]“THE KING OF FIGHTERS XIII”[/i], SNK PLAYMORE’s flagship 2D versus fighting title returns in an ultimate version on Steam!! The many features exclusive to the console version of the game, such as the ONLINE Mode that allows you to enjoy smooth online versus matches with rivals from around the world, the Tutorial Mode which can be enjoyed by KOF novice players, and the Story Mode which features several exclusive episodes in a Visual Novel format, have been improved are still available in “THE KING OF FIGHTERS XIII Steam Edition” ! In addition, 'Iori with the Power of Flames” , “NESTS Style Kyo” , and “Mr. Karate' DLC characters are now playable from the start, for a total roster of 36 characters! The time has come to face rivals worldwide! DISCORD For the latest in SNK news and community events, drop by our official Discord channel! MAIN FEATURES ・3-ON-3 TEAM BATTLE: Choose a default team of 3 characters or make your own team by picking up 3 characters of your choice, and fight against teams until victory! Develop your own team strategy by choosing the best characters for you! ・STORY： In this mode, you will experience a variety of background stories not touched upon in the game’s original Arcade Version. Discover the truth about KOF’s “Ash Saga” and its secrets through the eyes of the main character, Ash Crimson, and oth[/i]er characters who were not directly participating in the tournament. Your decisions and battle results may lead you to discovering new story elements; try out all the different options and every scene! ・NETWORK: 'THE KING OF FIGHTERS XIII Steam Edition' now features vastly improved netcode that will provide you with the most comfortable online experience yet! The new netcode features improved communication speeds between you and your opponent, and also tailors your online experience according to your PC environment! “THE KING OF FIGHTERS XIII Steam Edition” features three different types of ONLINE VERSUS Matches, allowing players to challenge other rivals worldwide in endless and intense battles: ‐ “Ranked Match”: fight under specified regulations, and your results will be reflected in the rankings. - “Player Match”: playing in this mode will not affect your results. You can fight against others casually. - “Friend Match”: invite online players and challenge them through this mode for heated competition! ・MISSION: Tackle three different kinds of missions in this mode, and improve your skills! - “TIME ATTACK”: Defeat all CPU opponents in the shortest time you can. - “SURVIVAL”: Select a character and fight your way through as many CPU opponents as you can. - “TRIAL”: In this mode, each character has 10 tasks, which mainly focus on combos. By the time you complete all 10 tasks, you will have mastered some combos for that character. ・TUTORIAL: Rose Bernstein, hostess of the tournament, will teach you the basic techniques as well as explain the gauges and their uses. First time KOF players should start here to get used to the game. ・CUSTOMIZE: This mode allows you to edit your online profile and change character color palette. You can create a team to use online, add icons collected while playing, or enter a preset message that you want to use in your profile. For each character, you can make up to five custom color patterns. Show off your personality on the worldwide stage! ・OPTION: A “GRAPHICS OPTION” feature, allowing the players to switch between different frame rates and simplify backgrounds, has been newly added.",8885,177611.15,7093,3761,46,True,2013
36462,Dysfunctional Systems: Learning to Manage Chaos,2013-09-26,4.99,1071,Dischan Media,Dischan Media,"Adventure,Casual,Indie,RPG","From Dischan Media, creators of the highly acclaimed Juniper's Knot , comes Dysfunctional Systems: Learning to Manage Chaos . Dysfunctional Systems is a visual novel series featuring Winter Harrison, a student mediator from a utopian world. Learning to Manage Chaos is the first entry in the series. What is a mediator? A mediator is someone who travels to chaotic worlds, attempting to resolve the issues plaguing them. The first entry in the series follows Winter's second mediation, where she shadows the experienced and aloof mediator: Cyrus Addington. Dysfunctional Systems: Learning to Manage Chaos features two distinct endings, unlockable bonus art, an animated opening video, and a jukebox of in-game music. What is a visual novel? A visual novel is a mix of choose your own adventure books, comics and manga, music, and animation. Play through the story and make choices for the main character to change the outcome of the episode and the events of future episodes! Soundtrack Included All Steam purchases of Dysfunctional Systems: Learning to Manage Chaos include the official soundtrack absolutely free! Enjoy a total of 18 tracks, including a full rendition of the Dysfunctional Systems opening theme, in both MP3 and FLAC. The album is included with the game files. To access, right click the 'Dysfunctional Systems' entry in your library, click 'properties', then go to the 'local files' tab, and click the 'browse local files' button.",794,3962.06,414,3748,11,True,2013
54311,Might & Magic: Heroes VI - Shades of Darkness,2013-05-02,14.99,0,Virtuos,Ubisoft,"RPG,Strategy","A century after the tragic events of Might &amp; Magic Heroes VI, that determined the heroic fate of a dynasty, Shades of Darkness recounts, in two original campaigns, pivotal moments in Ashan’s darker history that will define the future of a decadent underground people and decide the survival of the dying cult of the Spider Queen. Determine the fates of two legendary factions; the Dark Elves of Dungeon and the Necromancers of Necropolis. Key Features: Master the Powers of Darkness: Lead the new Dungeon faction on a path to define the destiny of the Dark Elves, as they seek to become masters of deception, stealth, and assassination. Their future lies with Malassa, the Dragon Goddess of Darkness. Befriend her mysterious children, the Faceless, and if you dare, awaken her avatars, the legendary Black Dragons! New Content &amp; Original Tactics: a full new lineup of 7 creatures, new hero classes, a new town and buildings set, a new mount, dozens of new artifacts, abilities and achievements. The Dungeon gameplay is completely original and tactically challenging. Ashan’s Darkest Paths: Play two original and thrilling campaigns starring two fan-favorite factions and their legendary heroes pitted against villains of mythical stature. Discover the fascinating nuances of Darkness that the rich and proven fantasy setting of Might &amp; Magic is excited to unveil. There is always an even darker path. The Must-Have Heroes VI Expansion: Shades of Darkness is a compelling conclusion to the Heroes VI experience, and an indispensable addition to every fan’s collection. Standalone Expansion and Ideal Initiation: an ideal way to discover the critically acclaimed gameplay of Might &amp; Magic Heroes VI. Shades of Darkness is a standalone expansion and ideal epic initiation for first time players. Experience the unique mix of Turn-Based Strategy and RPG: Explore extra-large adventure maps, collect resources and build extraordinary cities. Perfect your tactics to level-up your heroes, recruit troops and lead them for combat on tactical battle maps Rediscover the richness of the Might &amp; Magic Universe: Discover fantastic landscapes and creatures from the world of Ashan. Enjoy improved 3D designs and brand new Townscreens.",5,74.95,3,3895,0,True,2013
29088,Batman™: Arkham Origins,2013-10-24,19.99,1030,"WB Games Montreal,Splash Damage",Warner Bros. Interactive Entertainment,"Action,Adventure","As of December 4, 2016, the online services portion of Batman: Arkham Origins will be retired. We thank those that have joined us to battle over the last 3 years. The Single player campaign may still be played and enjoyed offline. For any questions relating to Batman: Arkham Origins, please contact WB Games customer service / . Batman™: Arkham Origins is the next installment in the blockbuster Batman: Arkham videogame franchise. Developed by WB Games Montréal, the game features an expanded Gotham City and introduces an original prequel storyline set several years before the events of Batman: Arkham Asylum and Batman: Arkham City, the first two critically acclaimed games of the franchise. Taking place before the rise of Gotham City’s most dangerous criminals, the game showcases a young and unrefined Batman as he faces a defining moment in his early career as a crime fighter that sets his path to becoming the Dark Knight. Key Features: The Arkham Story Begins: Batman: Arkham Origins features a pivotal tale set on Christmas Eve where Batman is hunted by eight of the deadliest assassins from the DC Comics Universe. Players become an early-career Batman as he encounters for the first time many of the characters that shape his future. Enhanced Detective Mode: Think like Batman with an all-new Case File system that allows players to analyze seemingly impossible-to-solve crime reconstructions in real time. Combining Batman’s cowl sensors with the Batcomputer, players can digitally recreate crimes and study detailed simulation of the act as it happened. Gotham City will learn to fear Batman: Take back the sprawling streets of Gotham years before its transformation into Arkham City. Glide above or battle your way through new and ever more dangerous districts in the quest for justice. Prevent crimes in progress, take down gangs of violent new criminals and explore deadly new locations, from the impoverished streets to the penthouses of Gotham’s wealthy. Gotham’s Most Wanted: The city streets are filled with more than just Black Mask’s assassins. Locate and take down Gotham’s most violent and dangerous criminals to earn unique upgrades. Lethal New Enemies: Fight new foes such as the Armored Enforcer, the Martial Artist and more – each of which challenge players to approach Batman’s FreeFlow Combat scenarios in different ways. Classic FreeFlow combat is expanded with every new opponent – and with Batman’s abilities to engage them. New Gadgets: Utilize Batman’s signature gadgets or take advantage of powerful new additions such as the Remote Claw, the Concussion Detonator and more. Use the Remote Claw to create new routes by deploying strategic tightropes or directly attack enemies by stringing them up from vantage points. Ready the Concussion Detonator to stun and disorient groups of opponents in close combat. New and Familiar Characters: Experience a fresh take on iconic Batman characters including Black Mask, Penguin, Deathstroke, Bane, Deadshot, Anarky, Captain Gordon, The Joker, Copperhead, Firefly and others yet to be revealed.",40294,805477.0599999999,30151,3720,66,True,2013
21201,Bloody Trapland,2013-11-18,4.99,158,2Play,2Play,"Action,Adventure,Casual,Indie","Bloody Trapland is a fast-paced multiplayer platformer where the levels are filled with dozens of dangerous traps and tricky jumps that stand in your way! Play co-op with your friends or take on the challenges on your own. With support for up to 4 players at once, local and/or online. 100+ levels. 1-4 Players. Online Multiplayer Level Editor, Share and play your creations with friends. Three different game modes. co-op only and secret areas. Online scoreboard. 4 playable characters. Unique soundtrack. Hours and hours of gametime. This is a challenging, yet simple game that anyone can enjoy, whether you're a casual or a hardcore gamer.",3799,18957.01,2442,3695,30,True,2013
25237,Cognition: An Erica Reed Thriller,2013-09-19,14.99,605,Phoenix Online Studios,Phoenix Online Publishing,"Adventure,Indie","FBI agent Erica Reed has an uncanny talent: she can see the past and piece together how a crime unfolded. But not even this sixth sense could save her younger brother, Scott, from a brutal serial killer. Three years later, the investigation into Scott’s murder has gone cold -- but Erica’s work has only just begun. Jump into Cognition: An Erica Reed Thriller , the exciting four-part series that brings Erica face to face with the deranged demons of her past. A serial killer is loose in Boston -- one who seems to be leaving deliberate clues that only Erica, with her unique post-cognitive abilities, can uncover. Is she finally on her way to solving Scott’s murder? Or, blinded by vengeance, is she falling into a trap that could cost Erica her life? And how does this new killer know her secret? Winner of six 2013 Reader’s Choice Aggie Awards, including Game of the Year, this edition of Cognition includes everything in the original game, plus brand new director commentary for all 4 episodes and exclusive content including concept art, storyboards, outtakes and other behind-the-scenes material about the development! Developed by Phoenix Online Studios (makers of the King’s Quest spin-off The Silver Lining ), with contributions from veteran game designer Jane Jensen ( Gabriel Knight, Gray Matter ) and comic book artist Romano Molenaar ( Batman, X-Men, The Darkness ), Cognition is a thrilling adventure that grips you and won’t let go.",748,11212.52,490,3755,61,True,2013
