index,Name,Release date,Price,Average playtime forever,Developers,Publishers,Genres,About the game,Estimate users,Estimated gross profit,Review score,Total days,Extras trophy,Operating System,year
462,The Chronicles of Hercules II - Wrath of Kronos,2022-02-21,5.99,0,EfunSoft Games,HH-Games,Casual,"For years, the gods of Olympus have ruled freely over the world, enjoying peace and prosperity without any enemies strong enough to oppose them. However, an unexpected threat puts Olympus in grave danger. The Titan Kronos has broken free from Tartarus and raised an army of giants to attack Olympus and defeat the gods! Help Hercules in the second part of the epic Match3 game defeat Kronos and save the Olympus! - Join Hercules to defend Olympus - Enjoy challenging match-3 levels - Interesting special dialogues to follow - Fascinating 5 chapters - An exciting new story based on Greek mythology",4,23.96,4,678,0,True,2022
18905,Invasive,2022-07-20,9.99,0,"Silent S Studios, LLC","Silent S Studios, LLC","Casual,Indie,RPG,Simulation,Strategy","Farming is tough. It's more difficult when nature is working against you. When insect sprays don't really work any more, the last resort is to introduce some Invasive Species . They certainly help solve one problem, but they can create a whole set of other problems in the process. It's up to you to manage the good and bad of the species in the game that help you grow healthy crops to sell at a premium. Juggling the most profitable crops to grow with the species that are on your land is a season-by-season puzzle that requires smarts, strategy, and a bit of luck. 70+ different invasive species that can be bought and introduced into the world. From insects to lizards to birds to wild beasts. You can use them all to manage and protect your land. You can even use them to sabotage your rival farmers and their crops! -More than 100 items you can buy to help you take care of your farm. Fertilizers, tools, machines, gadgets, etc. You can automate parts of the farming process to free up your time so you can manage a larger farmstead and make even more money. -Unique soil quality system. Different soil qualities and nutrients alter how well crops grow and how many nutrients they get for growth. Not all crops can grow as well on all tiles of land, but the land can be modified with various fertilizers to make it ideal for different crops. -Dynamic weather system. Droughts and floods may occur, but not because of some triggered or planned event. The dynamic weather system ensures that rain, snow, cold, and heat all occur in a dynamic fashion just as it does in the real world. -Seasons mean you have a finite window in which to grow your crops. Plant your seeds too early and they'll wither. Plant them too late and the late-season cold will freeze them out. Watch the seasons change. Leaves change color and fall and grass goes brown. Snow falls and turns everything a peaceful blanket of white. But in the spring and summer you see the grass get green; leaves grow back, and it's time to plant your crops for a new profitable season. -Buy and construct buildings to give you storage space, water your crops, fuel your machines, or store your harvest until prices are high to sell. -Dynamic and changing economy. Prices fluctuate as rival farmers buy up supplies and materials. Be first to sell your crops so you lock in a high price. Or buy a silo to store your harvest until demand has spiked and you're practically printing money. -Rival AI farmers that not only affect the economy, but they also can be devious enough to release some harmful invasive species on your land to harm your crops. But don't worry, you can do the same to them. -Expand your farm. Buy new plots of land to farm and harvest. More crops means more money. Means more land. Means more crops.",2,19.98,2,529,8,True,2022
58354,Galactic Ravager,2022-01-15,1.99,0,Reforged Group,Reforged Group,Indie,"Galactic Ravager is an arcade scrolling shooter, top view. Nice graphics and atmospheric music will immerse you in the Aerospace Troops. The planet earth was attacked by aliens. Only you, the captain of the aerospace forces, can save the planet from enemies. You have to protect the orbital station, as well as penetrate behind enemy lines and destroy all the aliens. Accumulate points and buy new ships in your hangar. collect new weapons. -Nice graphics - Cool music -Gamepad support",1,1.99,-1,715,4,True,2022
62463,Final Beacon,2022-10-26,10.99,0,迟到的南雨亭,迟到的南雨亭,"Indie,Strategy,Early Access","I like the grand process of building wonders very much, and I also like the rich adventure events, so I designed this game, players can develop with peace of mind and choose their favorite strategic route; for the annoying AI, you can release the forbidden spell and take it away, just like that, no need to bother; a variety of races, plots, buildings, and plot combinations bring players a rich and colorful gaming experience. I hope players who love strategy games and fantasy-themed games will like it. Final Beacon，the last HOPE The Final Beacon is a wonder built on a demiplane, a piece of land called the Arcane Plain. This is the last Final Beacon, and it is also a signpost that guides the Abyss Expeditionary Force back to the human world. Your task is to collect mana across the demiplane, and finally build the Final Beacon to ensure that the expedition can go home safely! Collect various Terrains and expand your territory In the beginning, 'you' only had two territories. A variety of new Terrains will also be captured as the game progresses. There are ordinary Terrains such as Vast Grassland, Steep Fjord, and Wet Woodland, as well as rare Terrains such as Le Feu Fragment, Dead Cloud Valley, Metal Mountains, andWall of Illusions. There are 58 different Terrains to choose and combine to make the game process richful. Fantasy races, rich strategy There are currently 9 local races in the game. They are humans, elves, dwarves, gnomes, halflings, demons, devils, dragons, and Ophidians. Different races have different residency preferences. You will discover and interact with them by exploring: choose cooperation or war! Religious wars are imminent crisis In this material plane, there is a group of real 'gods' affecting the operation of the entire world. Choose a Faith, Meier, or Carmack? Bring the glory of 'God' to the whole plane! （Which is your faith?） Wonder Building is a Long Road There are no AIs that will compete with you for wonders building in the game. It can be said that because I hate AI competing wonders with me, I made this game. There are two kinds of wonders in the game. 1. Final Beacon. The foundation of the Final Beacon has been built on the Terrain. You need lots of mana to build her! 2. Cooperation wonders. Based on the combination of different local races, there will be a variety of wonders. You need the help of local races to build these wonders. Easy to get started, Play for Fun The game is easy to get started. There is no frightening learning curve, and there are no complicated calculations. I just hope that players can just get entertained!",0,0.0,0,431,0,True,2022
24441,Yu-Gi-Oh! Master Duel,2022-01-18,0.0,0,Konami Digital Entertainment,Konami Digital Entertainment,"Free to Play,Simulation,Strategy","Finally, the 'Yu-Gi-Oh!' digital card game you've been waiting for! The definitive edition of the competitive card game that has been evolving for over 20 years! Duel at the highest level against Duelists from all over the world. Get ready: it's time to Duel! ------------------------------------------------------------------------------ [About 'Yu-Gi-Oh! MASTER DUEL'] Now you can play the 'Yu-Gi-Oh! TCG,' digitally, anywhere. Fast-paced Duels with stunning HD graphics and a new, dynamic soundtrack! Get ready to challenge Duelists around the world! ◇Play Duels at Any Level! The full Yu-Gi-Oh! experience is available for anyone at any Skill Level. Don't worry if you're a new player or if you haven't Dueled in a while, the in-game tutorials will teach you the basics on how to play the Yu-Gi-Oh! TRADING CARD GAME. You'll be given a Deck when you finish to help you start your journey! Collect new cards as you progress through the game to power up your Decks! ◇Rotating Tournament Formats Mix it up and put your Dueling skills to the test! A wide variety of events and tournaments will be available for players. Build and Duel with different Decks utilizing 10,000+ unique cards and special rules unique to Tournaments! Choose the tournament YOU want to Duel in and aim for that number one spot! ◇Uncover the Stories Behind the Cards The Solo Mode guides you through storylines of the themes from the Yu-Gi-Oh! TCG. Hone your Dueling skills by completing the stories. Recommended for beginners, returning players, and those of you who are interested in learning more about the lore of the world of the Yu-Gi-Oh! TCG. ◇Features Link with the mobile app 'Yu-Gi-Oh! Neuron.' View Decklists from Duelists worldwide and improve your own Deck! Try the sample draw feature to simulate what cards you could get in your first hand! [About 'Yu-Gi-Oh!'] 'Yu-Gi-Oh!' is a popular manga created by Kazuki Takahashi that was serialized in SHUEISHA Inc.'s 'WEEKLY SHONEN JUMP' since 1996. Konami Digital Entertainment Co., Ltd. provides a Trading Card Game (TCG) and console games, based on 'Yu-Gi-Oh!' created from the original manga, that has been enjoyed around the world. [Recommended for the following players] TCG players Yu-Gi-Oh! DUEL LINKS players Players who enjoy competitive gameplay ------------------------------------------------------------------------------ This game contains in-game purchases of virtual currencies used for gaining in-game items at random.",0,0.0,0,712,11,True,2022
10417,Indies' Lies,2022-03-30,14.99,0,"Fun Square Games,Erabit",Erabit,"Strategy,Early Access","Fun for Beginners, Depth for the Experienced With the hope to introduce fun of the deck building strategy to more players, we have adjusted and optimized traditional deck-building mechanics to create a smoother and more beginner-friendly gameplay. Meanwhile, more experienced players will find gameplay less restrictive yet challenging enough. Take 9 Characters with Unique Traits on a Roguelike Journey Indies’ Lies now has 9 playable characters from 3 classes: Wizards, Rangers and Mechanists, and each character comes with a unique set of cards and talents. It will be a different journey each time on the procedurally generated maps, where you pick different cards, learn different talents, encounter different events and enemies. Explore the possibilities and find your favorite strategy! A Partner System to Spice it Up Indies’ Lies puts you in command of a team of 1 hero and up to 2 partners. There are over 10 partners, all with distinctive cards and strengths. You can match the hero deck with hundreds of partners' cards to try different tactics. Instead of acting as a mere tank, the partner brings on more room for flexible strategies and team tactics. Craft Your Talent Tree A unique talent tree is procedurally generated for each run, and talents were designed to suit different classes and builds. There are over 200 talents in total, designed to meet the need for deck development at different stages and for different builds. Explore a Medieval Fantasy World Step into Mekaa, a world caught in the clashes of Gods. By collecting clues for each character, you can unlock story mode and dive into their quests, whether it is chasing a lost love, fighting the Seven Nightmares, or finding the culprit behind Mekaa’s fall into this dark frenzy.",350,5246.5,218,641,24,True,2022
63845,Rayna Survivors,2022-11-25,3.99,0,QuickSave,QuickSave,"Action,Adventure,Indie,RPG","Rayna Survivors is an action roguelite game where you need to slay hordes of foes and face bosses to learn powerful skills to upgrade your character. Play as one of the 4 classes (Ranger, Warrior, Mage, Assassin) in 5 different maps, upgrade your characters, craft materials, complete quests and objectives and earn rewards. Each class has their own unique skills and general skills which are shared by all classess. You can upgrade these skills and the character's attack and defence features by selecting within 100+ upgrade cards within a game. Rayna has a Root problem. Kill Rooted Enemies and destroy their roots to eliminate the root problem which Rayna has at a time period before the events of Shades Of Rayna.",0,0.0,0,401,70,True,2022
17559,SpritePile 2.0,2022-01-27,19.99,0,Fern Nigro,Fern Nigro,"Design & Illustration,Game Development","This is a tool designed to be easy to use and extremely flexible. Drawing works exactly as you would expect in any other 2D art software. Thanks to a simple layer system you can quickly build 3D models for use in game development , artwork , or even 3D printer models . It also provides sprite stack functionality for 2D games. Features The Basics Undo/Redo for all features Saving/Loading projects Too many settings Customizable keybinds Proper documentation Drawing Pencil Brush (Works exactly the same as the pencil in Aseprite) Eraser (Behaves like a brush but erases things) Bucket 2D Bucket 3D (Fill in 3D spaces) Line Rectangle (Fill/Outline) Circle (Fill/Outline) Color Replace Color Picker Selection X, Y, X/Y Symmetry Outline Canvas Supports width/length/height of 1 to 1024 Onion Skin, forwards and backwards up to 10 in each direction Grid/Axis can be toggled Color Palette Import custom color palettes Build and edit color palettes Comes packaged with beautiful color palettes Layer System Add/Remove layers Draw across multiple layers Copy/Paste multiple layers Live Preview 2D and 3D rendering options provide an intuitive solution to preview your work Multiple shaders available to add some zest and eye candy to your preview Import Import slices to edit sprite stacks created in other tools Import sprites to create a 3D voxel project out of 2D images Export Slices can be exported as: Sprite Sheet, PNG Sequence GIF export for showing off your work Rotated renders exported as: PNG Sequence OBJ (3D and perfectly optimized)",5,99.95,5,703,6,True,2022
61055,Until Lights Out,2022-09-16,1.79,0,Samuka Gomes,Samuka Gomes,"Action,Indie","Everything was supposed to have been a beautiful Christmas, but it ended up being interrupted by a cursed and unknown curse.. Until Lights Out is inspired by a horror movie story where evil mostly dwells in darkness. A little girl named Claire will go through challenges and through her fears, in search of a possible answer, paranormal activities or just hallucinations, you are alone being watched by an entity whose origin is not known, solve puzzles in search of a truth and try to end the evil. Main Features - Small game includes puzzles. - Explore one of Claire's house. - The game offers its own atmosphere. - Inspired by a horror movie",0,0.0,0,471,0,True,2022
58503,Pasajeros,2022-03-12,0.0,0,GameLoop,GameLoop,Indie,"Pasajeros is a narrative video game that mixes visual novel elements to tell the story of a taxi driver who tries to prevent the suicide of one of his passengers, in Chapinero, a neighborhood in Bogotá, Colombia. But in reality it is much more than that, it is a game of micro stories that take place over four nights that mix everyday stories with fantastic ones, showing everything from robots and vampires to musicians and thugs. It is an interactive game in which players can vary the decisions of its protagonists and determine the life or death, love or loneliness, of the taxi driver. It is a game with a duration of two to three hours, which aims to be a tribute to the most important cultural neighborhood in Colombia and rescue some of its myths through anonymous characters on the verge of happiness and death.",0,0.0,0,659,0,True,2022
14409,Royal Mahjong King's Journey,2022-03-28,4.99,0,Creobit,8Floor,Casual,"Your Highness, you have a very intense day ahead of you! First, the royal hunt awaits you in the Forbidden Forest. After the hunt, you'll visit the armory, where our best armorsmiths will present majestic armor to you. Then you'll go for a walk in the park and have a good rest before you return. Doubtless the citizens of the capital will happily cheer you on the way to the palace – a beautiful, but sometimes so tiring habit! And the highlight of the day is a knight's tournament in your honor. You didn't forget that the winner of the tournament will receive a gift from you personally in a ceremony in the throne room, did you? But the most interesting part of all is that throughout your journey, you will play a wonderful game in which you make chains of tiles and grow your riches in the process. Look at these amazing bonuses that make the game exciting and unique! And these fine levels filled with tiles of ivory, silver and gold. The very same silver and gold with which you, Your Highness, will fill up your treasury when you win! The setup of each level contains a certain amount of gold pieces, which earn the player far more points than regular pieces. This adds variety to the game format and playing process. The levels are balanced by difficulty: there are classic levels and setups with wandering pieces, in which the arrangement of the the tokens changes with each new attempt. -Travel through a fantasy kingdom! -Over 100 original levels -A magical atmosphere and over 7 hours of gameplay -Mahjong for any taste-classical levels, 15-layer, 200 tiles -Special tasks and special golden tiles.",1,4.99,-1,643,0,True,2022
43891,Demons Happened,2022-07-25,8.09,0,Delusional Scrapyard,Delusional Scrapyard,"Action,Indie","Demons Happened is a challenging top down shooter based on an enemy possession mechanic. Play as a ghost as dead on the inside as he looks on the outside, making demons your weapons on a journey to fix your tv. Handcrafted Levels Set in a world where rent prices seem unaffected by humanity's demise, bite-size levels unfold in a series of challenges where every fight is a puzzle, and your enemies become the tools to overcome any obstacle. Use Your Enemies Possess everybody else's demons to confront and use a variety of powers. Shoot from a safe distance with passive-aggressiveness, explode with repressed anger, shield yourself with overprotectiveness, stop time with your stress, and pet some very cute rats that really remind me of my old hamster, very nice and fluffy. Features Control your enemies to overcome your obstacles 8 enemies with vastly different skills, from ricocheting bullets to time stopping More than 100 bite-size levels, a mix of action, puzzle, and skillful dodging Collectibles for an extra challenge Two endings A protagonist dead inside AND outside",0,0.0,0,524,8,True,2022
61061,Plan B - Goddess's cards,2022-09-16,1.39,0,PP Tec,PP Tec,"Casual,Indie,Racing","I, as an interstellar police officer in the Alpha system, have encountered the most complex problem of my life. The invasion of the high-dimensional world would actually happen here. To be noticed by a character of that level can only be said that I underestimate the power of my galaxy. Holding a game-playing attitude to decide our life and death, calling himself a 'god' aloofly, who knows what the status of that person is in the high-dimensional world? ...... I activated the power of the army under my name and directed them to capture 10 suspicious female characters. Interrogate one person per hour, in order to save this galaxy, let's go! ...... This is a card + memory + CG casual game. Players can fight with the level boss through the memory of the cards. Each level will randomly issue 8 small cards to you, please remember the contents of the cards, the cards will be flipped to the back after a few seconds. At the same time, the boss will also issue a small card. Please turn out a card with the same content as the small card issued by the boss among the 8 small cards. If the cards are the same, the player will attack the boss once, and the card If it is different, the player is attacked by the boss, the player defeats the boss to pass the level, and can unlock the CG of the boss, otherwise the level will fail.",0,0.0,0,471,0,True,2022
11821,Blank Frame,2022-01-27,4.99,0,Through Tunnel,Sumerian Games,Indie,"In the small town of Dim River, Henri wakes up in the middle of the night to a sudden and loud noise. A strange metal cabinet has fallen through the ceiling from the apartment above, effectively blocking his front door. The night life of the town goes on, oblivious to Henri's struggles as he tries to solve his predicament, perhaps not completely on his own. The night is going to be long and peculiar... Blank Frame focuses on atmosphere and story instead of constantly startling the player with cheap and unnecessary jump scares. Blank Frame is meant mainly for fans of slow paced surreal/psychological horror games and films. The night will take the average player about an hour and a half to two hours to play through on your first attempt and is meant to be played entirely in one sitting. Two different endings can be achieved depending on how you go through the game. Game play is a combination of point and click and walking simulators with a dark and psychological tone. However, it is possible to die in this game. Thankfully chances to die are rare and can be avoided fairly easily so deaths do not feel cheap. In Blank Frame you will... Experience a dark and winding story line, always unsure of what is coming next. Solve various puzzles that Henri faces to find his way out of predicaments. Face one of two endings based on your choices during this 1 1/2 to 2 hour long experience. The team behind Blank Frame: Riku Lempiäinen - Creator &amp; Designer Robbert van Bruggen &amp; Johann Hackl (Gazers) - Soundtrack Join ThroughTunnel Discord Channel!",39,194.61,33,703,1,True,2022
61493,Yusetsu,2022-09-30,15.29,0,DSGame,DSGame,"Casual,Indie,RPG,Simulation","Join the Discord We have now opened the discord community, if you have any questions (￣y▽,￣)╭, please click the discord link on the right of (that is, support language below) join us ┏(゜ω ゜)=☞ You can also add our channel in discord: Do you have any questions? I guess you have! ! Game This work is an AVG with a pure love theme. The protagonist you play is emotionally frustrated. During the day, you work in the company to make money. By chance, you meet the hostess of the 'Yusetsu' bar, Fengxiang, and she brings you here. . Here you can drink and chat with girls, and as their friendliness improves, they will slowly open up to you... - There are 3 girls in the game that you can walk through, 27 CGs are available for collection, and some animations are made using Live2D technology to make them more delicate - Each girl has her own favorite wine, and choosing the right one can greatly improve each other's favorability and unlock more plot interactions - Each character has 40 random feedback and lines, and the girls will react differently depending on how the player interacts with the girls Character Fuka CAST: サクラヒカリ The boss of 'Yusetsu', a gentle and reliable big sister, exudes the temperament of a mature woman, and is also a serious cat control. I always feel very at ease with her, but occasionally there is a natural side. Aoi CAST: サクラヒカリ A girl who is as dazzling as the summer sun, no matter who she is, she will be immediately attracted by her extraordinary temperament (it is said to be the daughter of a wealthy aristocrat). There is a slightly sad story behind her pure and kind-heartedness. Mao CAST: 水野七海 The little devil girl, in short, is very cute! As long as you are with her, you can forget all your troubles. But don't think 'cute' is all she has, she has a big dream waiting to come true! About The single-line process for each girl in this work takes about 2 hours, and it takes about 6 hours to complete all 3 lines. The performance of the game bar part was produced by L2D, and Japanese dubbing was added to all the main plots. The script of the game was created by SP.KAKA, the original painting of the game was done by artist '雪', and the music was completed by Yiheweigui Studio and musician sSiuHin. There is no deliberate increase in difficulty in the game, all you have to do is slow down and experience the daily life with the girls. Welcome to the 'Yusetsu' bar, please enjoy a simple and gentle day away from the hustle and bustle of the city!",143,2186.47,135,457,9,True,2022
64206,Prehistoric Warcraft,2022-12-10,2.39,0,pengjianNiu,pengjianNiu,"Action,Adventure,Casual,Indie","In the future world, science and technology will continue to flourish. Human beings will enter the space and begin to explore the universe. Monsters will be found on unknown planets. Humans began to study these monsters. Suddenly one day, monsters began to attack humans crazily for some reason, so humans had to fight with monsters to protect themselves. Player 1 (wsad) is up, down, left and right (jkluioneq) is the attack jump block skill Player 2 (keyboard direction key) is up, down, left and right (0123456789), which is the attack block skill About 'Prehistoric Warcraft' is a gorgeous action fighting game! About this game, there are eight characters that can be used! Each character has different characteristics, and two people can play at the same time. You can also play single player games. Unique and excellent fighting: defeat the opponent in any situation, experience the passion of fighting, give full play to potential, and send out different skills through various key combinations. Artificial intelligence: The opponent has strong strength and wisdom, and he will try his best to knock you down. Secret: There are many secrets and surprises waiting for you to explore! Hope: I hope you like this game, and I hope you can get happiness from this game!",0,0.0,0,386,0,True,2022
2868,作死吧！UP主！,2022-03-10,4.99,0,Kwing works,Kwing works,"Adventure,Casual,RPG,Simulation,Strategy,Early Access",用生命在整活！ 你是一位直播up主，公司为了让你涨粉涨人气，逼你去叙利亚战场、核辐射区域、丧尸围城的城市等种种危险地方，开始真人生存直播！在开始生存游戏前，你要拿着公司给的一点点可怜的预算资金，自己调配购买需要的生存物资，雇佣其他有不同技能和特性的up主，跟你一起工（zuo）作（si）...总之，流量就是一切！不但要一边整活、完成公司给的涨粉涨流量KPI，还要一边在残酷的环境中活下来！太强了！我愿称你为最强UP主！ 游戏要素 ■多个危险而奇异的直播场景：资本家的公司嘛，当然要你去观众最希望看到的地方直播！包括叙利亚战场、辐射区域的避难所、丧尸围城的城市等等，你在那里直播，肯定可以吸引很多很多的流量！当然，你的生命安全是不在公司考虑范围之内的，没了你，后面还有一大堆up主排着队求公司呢！你不干有的是人干！ ■ 各种突发随机事件：在这种奇葩的工作之中，随时会有奇葩的随机事件！观众骂人、莫名掉粉、怪物入侵、暴风雪、资源紧缺、意外收获等等，都让你的真人生存直播之旅充满未知！ ■ 多个不同特性的Up主：你不是孤军奋战！还可以雇佣多个拥有不同技能、不同特性的up主来帮助你一起直播！他们可能在关键时刻挽救你！——或者扯你后腿... 这是个奇怪的小游戏，希望您玩得开心！：）,52,259.48,31,661,0,True,2022
41386,Lunaela,2022-05-13,9.99,0,Doky,Doky,"Action,Adventure,RPG","Explore three beautiful and interconected 6KM2 open worlds as you unravel the mystery of the ancient gods. Choose between 8 starting classes, fight and level up to improve your class and evolve to your advanced class getting new and powerful abilities. Archer -&gt; Hunter -&gt; Sniper Dancer -&gt;Singer -&gt; Diva Swordsman -&gt; Ninja -&gt; Samurai Crusader -&gt; Valkyrie -&gt; Nova Thief -&gt; Rogue -&gt; Assassin Witch -&gt; Sage -&gt; Wizzard Necromancer -&gt; Soul Eater -&gt; Warlock Priestess -&gt; Inquisitor -&gt; Medic A total of 24 classes to enjoy and fight against your friends online. An epic story in which you will have to save the world of Lunaela and become the champion of the goddess. Online mode with servers for up to 5 players. Both PVE to play the story together and PVP in specific areas for it. Create your server, join an existing one, or solo offline if you feel like it. Unlike other games, you can still use your character in online mode and change whenever you want. As you explore you will find many different materials such as stone and iron, Go to the forge and with them you can create equipment that will improve your attributes. You will also find mushrooms with which you can create different potions. Watch out because you will find something interesting every 5 steps while you explore! Collectible cards! Each enemy has a small chance to drop their card upon death, granting you unique benefits. Can you get them all? Trade your cards with other players online! Complete your collection at all costs by exchanging the cards you have duplicated for others you don't have yet with other players. (This feature will be added in a future update) Get the camera and photograph the most wonderful places in the world to complete your album. Legendary beasts, enemies and friends. The power of the dark god has corrupted the behavior of Lunaela's animals, defeat them in combat and you have a chance of them joining you. From super fast fox mounts to forming a familiar pact with a fairy that will allow you to glide and soar through the air. Find all 7 legendary beasts in total. The legend of the 9 ancient diamonds is real and it is said that only the great connoisseurs of the secrets of the world of Lunaela manage to collect them all. Are you one of them? Getting them will fill you with coins and other riches.",8,79.92,8,597,80,True,2022
59487,Note of Janus,2022-08-05,8.39,0,WOOAS,"WOOAS,Delight","Adventure,Casual,Indie,Early Access","Sometimes It's our secrets that define us. A sparsely populated suburb. The mansion located there is inhabited by Marquis Ethan and his family. Marquis Ethan wants to expand his mansion. And he commissions you, the best architect of the empire, to build an extension. You visit the marquis' mansion before starting work. And you meet the members of the mansion and inspect the mansion. While looking around the mansion, you notice strange things happening there. And a terrible incident happens... What truth will you face? Note of Janus is mystery adventure game for single players. You are an architect who visited the mansion of marquis for extension work. You have to go through the mansion, talk to the people there, gather clues, and get to the bottom of what's going on there. The game starts at 8 a.m., the time when you arrive at the mansion. And you can act freely in the mansion until 8 p.m. the time when the incident takes place. You can look at things in each room or hallway, or you can move to another place. Every time you do something in a mansion, time goes by. You have to gather as much information as you can during the given time. Fortunately, the Marquis' consideration has prevented the members of the mansion from disturbing you. When you stay in a space, they won't come up to you and talk to you or anything. But if you move into a space where someone is in a mansion, you might overhear someone talking or talk to people you've encountered. There's a lot more going on in the mansion than you think. So you may not have enough time to get to the bottom of a terrible event to come up soon. But if you don't get to the bottom of it, the time goes back to 8 a.m.. Why does this time loop happen? And what truth does the series of events in the mansion contain? You have to figure it out yourself. You are basically given 2 items. One is a pocket watch that can check the time. You can click to see the current time whenever you want. At noon and 8 p.m., you are to move to the restaurant for a meal. Another basic item is a notebook that writes down what you see and hear in the mansion. When you find something meaningful in a mansion or have a conversation with members of the mansion, the note's contents are automatically added. One thing you can't understand is that even if you go back to the morning through a time loop, the note's contents stay the same. What is this for? Anyway, notes that keep records will be of great help to you when there is too much information to remember everything. It's time to show off your reasoning skills. Get to the bottom of the terrible incident at the mansion! And find out the secrets hidden in the mansion!",2,16.78,0,513,0,True,2022
13361,Expedition Zero,2022-03-24,19.99,221,Enigmatic Machines,tinyBuild,"Action,Adventure,Indie","Expedition Zero — survival horror set in the anomaly zone of the northern forest. Face the dreadful forest monster and find a way to defeat it. Explore the corrupted forest and abandoned research facilities to uncover the truth about the top-secret expedition. Limited resources can be used to enhance your abilities and chances of survival in extreme conditions. Could you escape the zone or reveal the secrets it keeps? Key Features: Fight or Hide You are not alone in the forest. Face the horrifying monster in a deadly duel. How would you deal with other corrupted creatures? Run away, fight back or become prey. Survive Deadly monsters are not your only enemy. Deal with lack of resources, extreme temperatures and snowstorms. Get Strong Loot and craft useful devices and modules for your mecha-suit. Establish new safe points to have uneasy rest. It is the only help you'll get on the expedition. Explore The Unknown The former research camp is now abandoned and surrounded by a 50m high wall. Uncover the dark truth about the research expedition and top-secret experiment.",123,2458.77,41,647,0,True,2022
25925,SokoWinter,2022-03-13,0.99,0,Gray Boss,Gray Boss,"Casual,Indie",Push the ice cube in the water tiles to pass the levels! Features: 💯 100 handcrafted levels. 🎵 Original soundtrack. ❄️ Minimalist interface. 🌨️ Undo option. 🧊 Sokoban with a relaxing experience. 🧣 Cute characters. 🐧 4 penguins to play.,32,31.68,32,658,11,True,2022
60778,Jump Journey,2022-09-08,0.99,0,Inspiring Games,Inspiring Games,"Action,Adventure,Casual,Indie","Jump Journey is a rogelike 2d side scrolling platformer. Avoid obstacles in this fast-paced game, where the movement never stops. Get gems to unlock upgrades for each run. Play enough runs and you can get permanent upgrades. Each level plays a bit differently, learn to master them all. Your character never stops moving, and the game doesn't slow down. Avoid or defeat enemies, hop across platforms, and eventually fly your way to the end portal in each level. Earn enough gems to progress to the next level. Jump Journey has many upgrades you can unlock in each run, such as reduced gravity, orbiting fireballs, lightning defenses, and raining ladders. Earn enough points to unlock all the skins for your character. Jump Journey will never charge for DLC, microtransactions, loot boxes, etc. All content is earned in-game, and there is no way to give us money to change that!",0,0.0,0,479,0,True,2022
63387,Dead on Arrival: Remastered,2022-11-18,0.0,0,Lunar Panda Studios,Lunar Panda Studios,"Indie,Early Access","Dead On Arrival: Remastered is a first person escape room horror full of interesting puzzles, settings and an exciting story. Game story While on the train home from work, Sean receives a cryptic warning before a freak accident causes his train to derail. Waking up after the crash, seemingly unharmed, Sean dismisses the crash as a nightmare. But as things turn out not to be what they seem, Sean’s past returns to haunt him, and the absolute nightmare has only just begun. Early Access story After witnessing a horrifying memory, Sean stumbles into another living nightmare. Stuck in an eerie hotel complex. His dark past starts to unravel as he begins to investigate a seemingly unknown environment. Features The remastered version brings new features and improves on gameplay from the original classic. Immersive narrative: Told through both items in-game and cutscenes this will be a story to remember Complex puzzles: Original puzzles that can't be solved easily, better keep an eye out for clues Great atmosphere: Lighting, VFX, sound design and level design have been used to lovingly craft the atmosphere throughout the entire game Scary Horror: Using suspenseful horror elements it uses the great atmosphere to its advantage to deliver a genuinely terrifying experience A first-person adventure: Featuring 4 detailed and content-full levels This game is a continuation of a previously released university project developed by a small, passionate team involved with the original production. This Steam Release Is Brought to You By Alex Slous Ben Hendry David Ling Eoin Matthews Erik Viking Matej Gajdoš",0,0.0,0,408,0,True,2022
64605,G-MODEアーカイブス+ 女神転生外伝 新約ラストバイブル,2022-12-12,14.39,0,"G-MODE,ATLUS",G-MODE,RPG,"Together with the demon, we will open up our destiny. The story that is the end of everything and the beginning of everything. The 'Megami Tensei Gaiden: Last Bible' series incorporates the deep worldview of the 'Megami Tensei' series with a touch of fantasy and is positioned as an outside story that is different from the previous series. This is a completely original work that could only be distributed and played on feature phones. The story takes place on the tragic planet of 'Galeria' where the demon king returns every hundred years and invasions are repeated. The people living on the planet have repeatedly sealed the Demon King by using 'Gaia' the power given to them by angels. With the imminent return of the next Demon Lord, the protagonist sets out on a journey to save the world as a candidate for the savior 'Gaia Master'. The series' customary 'Nakama System,' in which even monsters that stand in the way as enemies will lend their help depending on negotiations, as well as events with other candidates and elements such as 'combining monsters' and 'strengthening monsters' will enliven your adventures. What awaits the protagonists at the end of their journey and at the end of their abominable history... ... ■ About G-MODE Archives The G-MODE Archives is a reissue project that faithfully recreates old feature phone games as they were back then. In order to enjoy the app as it was back then, the web-connected menu, buttons, and keys have been transplanted, but some of them may not work. For more information on the Steam version, press START button and see the 'How to play' in the OPTION menu.",11,158.29000000000002,0,384,0,True,2022
